Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
275,1597393023387,14/08/2020 08:17:03,1597393023282,1,14/08/2020 09:17:03,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide91.JPG,,,,image-keyboard-response,274,,,,,
276,1597393024380,14/08/2020 08:17:04,1597393024286,1,14/08/2020 09:17:04,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,275,,/task/90393/14/asset/Slide91.JPG,This is a wug:,LF,
277,1597393025364,14/08/2020 08:17:05,1597393025288,1,14/08/2020 09:17:05,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,276,,,,,
278,1597393025708,14/08/2020 08:17:05,1597393025616,1,14/08/2020 09:17:05,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide92.JPG,,,,image-keyboard-response,277,,,,,
279,1597393026725,14/08/2020 08:17:06,1597393026618,1,14/08/2020 09:17:06,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,278,,/task/90393/14/asset/Slide92.JPG,This is a tob:,LF,
280,1597393027708,14/08/2020 08:17:07,1597393027620,1,14/08/2020 09:17:07,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,279,,,,,
281,1597393028068,14/08/2020 08:17:08,1597393027948,1,14/08/2020 09:17:07,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide93.JPG,,,,image-keyboard-response,280,,,,,
282,1597393029056,14/08/2020 08:17:09,1597393028954,1,14/08/2020 09:17:08,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,281,,/task/90393/14/asset/Slide93.JPG,This is a bim:,LF,
283,1597393030134,14/08/2020 08:17:10,1597393029957,1,14/08/2020 09:17:09,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,282,,,,,
284,1597393030385,14/08/2020 08:17:10,1597393030294,1,14/08/2020 09:17:10,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide94.JPG,,,,image-keyboard-response,283,,,,,
285,1597393031369,14/08/2020 08:17:11,1597393031297,1,14/08/2020 09:17:11,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,284,,/task/90393/14/asset/Slide94.JPG,This is a tob:,LF,
286,1597393032407,14/08/2020 08:17:12,1597393032302,1,14/08/2020 09:17:12,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,285,,,,,
287,1597393032736,14/08/2020 08:17:12,1597393032630,1,14/08/2020 09:17:12,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide95.JPG,,,,image-keyboard-response,286,,,,,
288,1597393033752,14/08/2020 08:17:13,1597393033637,1,14/08/2020 09:17:13,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,287,,/task/90393/14/asset/Slide95.JPG,This is a wug:,LF,
289,1597393034740,14/08/2020 08:17:14,1597393034640,1,14/08/2020 09:17:14,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,288,,,,,
290,1597393035052,14/08/2020 08:17:15,1597393034972,1,14/08/2020 09:17:14,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide96.JPG,,,,image-keyboard-response,289,,,,,
291,1597393036054,14/08/2020 08:17:16,1597393035975,1,14/08/2020 09:17:15,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,290,,/task/90393/14/asset/Slide96.JPG,This is a tob:,LF,
292,1597393037069,14/08/2020 08:17:17,1597393036977,1,14/08/2020 09:17:16,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,291,,,,,
293,1597393037381,14/08/2020 08:17:17,1597393037305,1,14/08/2020 09:17:17,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide97.JPG,,,,image-keyboard-response,292,,,,,
294,1597393038412,14/08/2020 08:17:18,1597393038310,1,14/08/2020 09:17:18,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,293,,/task/90393/14/asset/Slide97.JPG,This is a dep:,LF,
295,1597393039413,14/08/2020 08:17:19,1597393039315,1,14/08/2020 09:17:19,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,294,,,,,
296,1597393039804,14/08/2020 08:17:19,1597393039652,1,14/08/2020 09:17:19,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide98.JPG,,,,image-keyboard-response,295,,,,,
297,1597393040759,14/08/2020 08:17:20,1597393040656,1,14/08/2020 09:17:20,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,296,,/task/90393/14/asset/Slide98.JPG,This is a bim:,LF,
298,1597393041742,14/08/2020 08:17:21,1597393041659,1,14/08/2020 09:17:21,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,297,,,,,
299,1597393042102,14/08/2020 08:17:22,1597393041996,1,14/08/2020 09:17:21,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide99.JPG,,,,image-keyboard-response,298,,,,,
300,1597393043106,14/08/2020 08:17:23,1597393043001,1,14/08/2020 09:17:23,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,299,,/task/90393/14/asset/Slide99.JPG,This is a dep:,LF,
301,1597393044091,14/08/2020 08:17:24,1597393044006,1,14/08/2020 09:17:24,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,300,,,,,
302,1597393044435,14/08/2020 08:17:24,1597393044336,1,14/08/2020 09:17:24,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide100.JPG,,,,image-keyboard-response,301,,,,,
303,1597393045434,14/08/2020 08:17:25,1597393045340,1,14/08/2020 09:17:25,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,302,,/task/90393/14/asset/Slide100.JPG,This is a bim:,LF,
304,1597393046450,14/08/2020 08:17:26,1597393046343,1,14/08/2020 09:17:26,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,303,,,,,
305,1597393046778,14/08/2020 08:17:26,1597393046676,1,14/08/2020 09:17:26,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide101.JPG,,,,image-keyboard-response,304,,,,,
306,1597393047780,14/08/2020 08:17:27,1597393047680,1,14/08/2020 09:17:27,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,305,,/task/90393/14/asset/Slide101.JPG,This is a tob:,LF,
307,1597393048781,14/08/2020 08:17:28,1597393048684,1,14/08/2020 09:17:28,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,306,,,,,
308,1597393049124,14/08/2020 08:17:29,1597393049020,1,14/08/2020 09:17:29,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide102.JPG,,,,image-keyboard-response,307,,,,,
309,1597393050186,14/08/2020 08:17:30,1597393050025,1,14/08/2020 09:17:30,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,308,,/task/90393/14/asset/Slide102.JPG,This is a bim:,LF,
310,1597393051109,14/08/2020 08:17:31,1597393051028,1,14/08/2020 09:17:31,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,309,,,,,
311,1597393051468,14/08/2020 08:17:31,1597393051356,1,14/08/2020 09:17:31,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide103.JPG,,,,image-keyboard-response,310,,,,,
312,1597393052580,14/08/2020 08:17:32,1597393052362,1,14/08/2020 09:17:32,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,311,,/task/90393/14/asset/Slide103.JPG,This is a dep:,LF,
313,1597393053471,14/08/2020 08:17:33,1597393053368,1,14/08/2020 09:17:33,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,312,,,,,
314,1597393053799,14/08/2020 08:17:33,1597393053696,1,14/08/2020 09:17:33,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide104.JPG,,,,image-keyboard-response,313,,,,,
315,1597393054786,14/08/2020 08:17:34,1597393054699,1,14/08/2020 09:17:34,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,314,,/task/90393/14/asset/Slide104.JPG,This is a tob:,LF,
316,1597393055808,14/08/2020 08:17:35,1597393055705,1,14/08/2020 09:17:35,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,315,,,,,
317,1597393056120,14/08/2020 08:17:36,1597393056036,1,14/08/2020 09:17:36,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide105.JPG,,,,image-keyboard-response,316,,,,,
318,1597393057152,14/08/2020 08:17:37,1597393057041,1,14/08/2020 09:17:37,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,317,,/task/90393/14/asset/Slide105.JPG,This is a dep:,LF,
319,1597393058137,14/08/2020 08:17:38,1597393058046,1,14/08/2020 09:17:38,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,318,,,,,
320,1597393058449,14/08/2020 08:17:38,1597393058377,1,14/08/2020 09:17:38,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide106.JPG,,,,image-keyboard-response,319,,,,,
321,1597393059496,14/08/2020 08:17:39,1597393059382,1,14/08/2020 09:17:39,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,320,,/task/90393/14/asset/Slide106.JPG,This is a wug:,LF,
322,1597393060573,14/08/2020 08:17:40,1597393060387,1,14/08/2020 09:17:40,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,321,,,,,
323,1597393060809,14/08/2020 08:17:40,1597393060724,1,14/08/2020 09:17:40,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide107.JPG,,,,image-keyboard-response,322,,,,,
324,1597393061840,14/08/2020 08:17:41,1597393061726,1,14/08/2020 09:17:41,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,323,,/task/90393/14/asset/Slide107.JPG,This is a bim:,LF,
325,1597393062825,14/08/2020 08:17:42,1597393062730,1,14/08/2020 09:17:42,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a dep:,,learningBlock2,,html-keyboard-response,324,,,,,
326,1597393063214,14/08/2020 08:17:43,1597393063063,1,14/08/2020 09:17:43,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide108.JPG,,,,image-keyboard-response,325,,,,,
327,1597393064152,14/08/2020 08:17:44,1597393064067,1,14/08/2020 09:17:44,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,326,,/task/90393/14/asset/Slide108.JPG,This is a dep:,LF,
328,1597393065198,14/08/2020 08:17:45,1597393065071,1,14/08/2020 09:17:45,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,327,,,,,
329,1597393065480,14/08/2020 08:17:45,1597393065404,1,14/08/2020 09:17:45,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide109.JPG,,,,image-keyboard-response,328,,,,,
330,1597393066546,14/08/2020 08:17:46,1597393066407,1,14/08/2020 09:17:46,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,329,,/task/90393/14/asset/Slide109.JPG,This is a wug:,LF,
331,1597393067532,14/08/2020 08:17:47,1597393067410,1,14/08/2020 09:17:47,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a bim:,,learningBlock2,,html-keyboard-response,330,,,,,
332,1597393067848,14/08/2020 08:17:47,1597393067741,1,14/08/2020 09:17:47,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide110.JPG,,,,image-keyboard-response,331,,,,,
333,1597393068827,14/08/2020 08:17:48,1597393068745,1,14/08/2020 09:17:48,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,332,,/task/90393/14/asset/Slide110.JPG,This is a bim:,LF,
334,1597393070412,14/08/2020 08:17:50,1597393070321,1,14/08/2020 09:17:50,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a tob:,,learningBlock2,,html-keyboard-response,333,,,,,
335,1597393070825,14/08/2020 08:17:50,1597393070654,1,14/08/2020 09:17:50,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide111.JPG,,,,image-keyboard-response,334,,,,,
336,1597393071779,14/08/2020 08:17:51,1597393071660,1,14/08/2020 09:17:51,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock2,,html-keyboard-response,335,,/task/90393/14/asset/Slide111.JPG,This is a tob:,LF,
337,1597393072753,14/08/2020 08:17:52,1597393072665,1,14/08/2020 09:17:52,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,This is a wug:,,learningBlock2,,html-keyboard-response,336,,,,,
338,1597393073081,14/08/2020 08:17:53,1597393072993,1,14/08/2020 09:17:52,15519,25,task-mmu4,,6490475,BLIND,1851575,,complete,,5f3646b1c4104a4f4050d7b0,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1440x900,1440x900,,exp2_visual,14,LF,,/task/90393/14/asset/Slide112.JPG,,,,image-keyboard-response,337,,,,,
