Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Correct,presentedImage,presentedLabel,learningType,response
61,1596621989975,05/08/2020 10:06:29,1596621989462,-4,05/08/2020 06:06:29,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide20.JPG,,,,image-keyboard-response,60,,,,,
62,1596621990978,05/08/2020 10:06:30,1596621990465,-4,05/08/2020 06:06:30,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,61,,/task/90393/10/asset/Slide20.JPG,This is a bim:,LF,
63,1596621991978,05/08/2020 10:06:31,1596621991468,-4,05/08/2020 06:06:31,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,62,,,,,
64,1596621992337,05/08/2020 10:06:32,1596621991798,-4,05/08/2020 06:06:31,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide21.JPG,,,,image-keyboard-response,63,,,,,
65,1596621993350,05/08/2020 10:06:33,1596621992803,-4,05/08/2020 06:06:32,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,64,,/task/90393/10/asset/Slide21.JPG,This is a dep:,LF,
66,1596621994337,05/08/2020 10:06:34,1596621993809,-4,05/08/2020 06:06:33,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,65,,,,,
67,1596621994662,05/08/2020 10:06:34,1596621994141,-4,05/08/2020 06:06:34,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide22.JPG,,,,image-keyboard-response,66,,,,,
68,1596621995665,05/08/2020 10:06:35,1596621995143,-4,05/08/2020 06:06:35,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,67,,/task/90393/10/asset/Slide22.JPG,This is a bim:,LF,
69,1596621996712,05/08/2020 10:06:36,1596621996152,-4,05/08/2020 06:06:36,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,68,,,,,
70,1596621997025,05/08/2020 10:06:37,1596621996484,-4,05/08/2020 06:06:36,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide23.JPG,,,,image-keyboard-response,69,,,,,
71,1596621998010,05/08/2020 10:06:38,1596621997487,-4,05/08/2020 06:06:37,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,70,,/task/90393/10/asset/Slide23.JPG,This is a tob:,LF,
72,1596621999007,05/08/2020 10:06:39,1596621998489,-4,05/08/2020 06:06:38,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,71,,,,,
73,1596621999338,05/08/2020 10:06:39,1596621998820,-4,05/08/2020 06:06:38,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide24.JPG,,,,image-keyboard-response,72,,,,,
74,1596622000353,05/08/2020 10:06:40,1596621999826,-4,05/08/2020 06:06:39,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,73,,/task/90393/10/asset/Slide24.JPG,This is a wug:,LF,
75,1596622001335,05/08/2020 10:06:41,1596622000830,-4,05/08/2020 06:06:40,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,74,,,,,
76,1596622001741,05/08/2020 10:06:41,1596622001161,-4,05/08/2020 06:06:41,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide25.JPG,,,,image-keyboard-response,75,,,,,
77,1596622002682,05/08/2020 10:06:42,1596622002166,-4,05/08/2020 06:06:42,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,76,,/task/90393/10/asset/Slide25.JPG,This is a dep:,LF,
78,1596622003697,05/08/2020 10:06:43,1596622003168,-4,05/08/2020 06:06:43,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,77,,,,,
79,1596622004044,05/08/2020 10:06:44,1596622003500,-4,05/08/2020 06:06:43,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide26.JPG,,,,image-keyboard-response,78,,,,,
80,1596622005045,05/08/2020 10:06:45,1596622004505,-4,05/08/2020 06:06:44,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,79,,/task/90393/10/asset/Slide26.JPG,This is a wug:,LF,
81,1596622006031,05/08/2020 10:06:46,1596622005509,-4,05/08/2020 06:06:45,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,80,,,,,
82,1596622006359,05/08/2020 10:06:46,1596622005841,-4,05/08/2020 06:06:45,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide27.JPG,,,,image-keyboard-response,81,,,,,
83,1596622007360,05/08/2020 10:06:47,1596622006844,-4,05/08/2020 06:06:46,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,82,,/task/90393/10/asset/Slide27.JPG,This is a bim:,LF,
84,1596622008384,05/08/2020 10:06:48,1596622007848,-4,05/08/2020 06:06:47,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,83,,,,,
85,1596622008712,05/08/2020 10:06:48,1596622008179,-4,05/08/2020 06:06:48,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide28.JPG,,,,image-keyboard-response,84,,,,,
86,1596622009728,05/08/2020 10:06:49,1596622009184,-4,05/08/2020 06:06:49,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,85,,/task/90393/10/asset/Slide28.JPG,This is a dep:,LF,
87,1596622010716,05/08/2020 10:06:50,1596622010189,-4,05/08/2020 06:06:50,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,86,,,,,
88,1596622011043,05/08/2020 10:06:51,1596622010518,-4,05/08/2020 06:06:50,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide29.JPG,,,,image-keyboard-response,87,,,,,
89,1596622012043,05/08/2020 10:06:52,1596622011523,-4,05/08/2020 06:06:51,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,88,,/task/90393/10/asset/Slide29.JPG,This is a tob:,LF,
90,1596622013091,05/08/2020 10:06:53,1596622012526,-4,05/08/2020 06:06:52,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,89,,,,,
91,1596622013371,05/08/2020 10:06:53,1596622012855,-4,05/08/2020 06:06:52,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide30.JPG,,,,image-keyboard-response,90,,,,,
92,1596622014371,05/08/2020 10:06:54,1596622013858,-4,05/08/2020 06:06:53,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,91,,/task/90393/10/asset/Slide30.JPG,This is a dep:,LF,
93,1596622015372,05/08/2020 10:06:55,1596622014859,-4,05/08/2020 06:06:54,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,92,,,,,
94,1596622015700,05/08/2020 10:06:55,1596622015190,-4,05/08/2020 06:06:55,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide31.JPG,,,,image-keyboard-response,93,,,,,
95,1596622016716,05/08/2020 10:06:56,1596622016194,-4,05/08/2020 06:06:56,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,94,,/task/90393/10/asset/Slide31.JPG,This is a wug:,LF,
96,1596622017716,05/08/2020 10:06:57,1596622017197,-4,05/08/2020 06:06:57,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,95,,,,,
97,1596622018061,05/08/2020 10:06:58,1596622017526,-4,05/08/2020 06:06:57,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide32.JPG,,,,image-keyboard-response,96,,,,,
98,1596622019045,05/08/2020 10:06:59,1596622018530,-4,05/08/2020 06:06:58,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,97,,/task/90393/10/asset/Slide32.JPG,This is a tob:,LF,
99,1596622020092,05/08/2020 10:07:00,1596622019535,-4,05/08/2020 06:06:59,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,98,,,,,
100,1596622020389,05/08/2020 10:07:00,1596622019865,-4,05/08/2020 06:06:59,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide33.JPG,,,,image-keyboard-response,99,,,,,
101,1596622021404,05/08/2020 10:07:01,1596622020871,-4,05/08/2020 06:07:00,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,100,,/task/90393/10/asset/Slide33.JPG,This is a bim:,LF,
102,1596622022404,05/08/2020 10:07:02,1596622021877,-4,05/08/2020 06:07:01,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,101,,,,,
103,1596622022732,05/08/2020 10:07:02,1596622022208,-4,05/08/2020 06:07:02,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide34.JPG,,,,image-keyboard-response,102,,,,,
104,1596622023749,05/08/2020 10:07:03,1596622023212,-4,05/08/2020 06:07:03,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,103,,/task/90393/10/asset/Slide34.JPG,This is a tob:,LF,
105,1596622024732,05/08/2020 10:07:04,1596622024217,-4,05/08/2020 06:07:04,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,104,,,,,
106,1596622025093,05/08/2020 10:07:05,1596622024545,-4,05/08/2020 06:07:04,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide35.JPG,,,,image-keyboard-response,105,,,,,
107,1596622026068,05/08/2020 10:07:06,1596622025549,-4,05/08/2020 06:07:05,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,106,,/task/90393/10/asset/Slide35.JPG,This is a bim:,LF,
108,1596622027068,05/08/2020 10:07:07,1596622026553,-4,05/08/2020 06:07:06,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,107,,,,,
109,1596622027413,05/08/2020 10:07:07,1596622026881,-4,05/08/2020 06:07:06,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide36.JPG,,,,image-keyboard-response,108,,,,,
110,1596622028397,05/08/2020 10:07:08,1596622027887,-4,05/08/2020 06:07:07,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,109,,/task/90393/10/asset/Slide36.JPG,This is a dep:,LF,
111,1596622029416,05/08/2020 10:07:09,1596622028892,-4,05/08/2020 06:07:08,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,110,,,,,
112,1596622029744,05/08/2020 10:07:09,1596622029222,-4,05/08/2020 06:07:09,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide37.JPG,,,,image-keyboard-response,111,,,,,
113,1596622030743,05/08/2020 10:07:10,1596622030228,-4,05/08/2020 06:07:10,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,112,,/task/90393/10/asset/Slide37.JPG,This is a tob:,LF,
114,1596622031760,05/08/2020 10:07:11,1596622031234,-4,05/08/2020 06:07:11,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,113,,,,,
115,1596622032182,05/08/2020 10:07:12,1596622031567,-4,05/08/2020 06:07:11,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide38.JPG,,,,image-keyboard-response,114,,,,,
116,1596622033088,05/08/2020 10:07:13,1596622032570,-4,05/08/2020 06:07:12,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,115,,/task/90393/10/asset/Slide38.JPG,This is a wug:,LF,
117,1596622034088,05/08/2020 10:07:14,1596622033573,-4,05/08/2020 06:07:13,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,116,,,,,
118,1596622034416,05/08/2020 10:07:14,1596622033901,-4,05/08/2020 06:07:13,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide39.JPG,,,,image-keyboard-response,117,,,,,
119,1596622035430,05/08/2020 10:07:15,1596622034906,-4,05/08/2020 06:07:14,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,118,,/task/90393/10/asset/Slide39.JPG,This is a bim:,LF,
120,1596622036430,05/08/2020 10:07:16,1596622035911,-4,05/08/2020 06:07:15,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a tob:,,learningBlock1,,html-keyboard-response,119,,,,,
121,1596622036760,05/08/2020 10:07:16,1596622036241,-4,05/08/2020 06:07:16,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide40.JPG,,,,image-keyboard-response,120,,,,,
122,1596622037775,05/08/2020 10:07:17,1596622037244,-4,05/08/2020 06:07:17,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,121,,/task/90393/10/asset/Slide40.JPG,This is a tob:,LF,
123,1596622038775,05/08/2020 10:07:18,1596622038249,-4,05/08/2020 06:07:18,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a bim:,,learningBlock1,,html-keyboard-response,122,,,,,
124,1596622039103,05/08/2020 10:07:19,1596622038579,-4,05/08/2020 06:07:18,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide41.JPG,,,,image-keyboard-response,123,,,,,
125,1596622040104,05/08/2020 10:07:20,1596622039582,-4,05/08/2020 06:07:19,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,124,,/task/90393/10/asset/Slide41.JPG,This is a bim:,LF,
126,1596622041104,05/08/2020 10:07:21,1596622040585,-4,05/08/2020 06:07:20,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a dep:,,learningBlock1,,html-keyboard-response,125,,,,,
127,1596622041431,05/08/2020 10:07:21,1596622040915,-4,05/08/2020 06:07:20,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,/task/90393/10/asset/Slide42.JPG,,,,image-keyboard-response,126,,,,,
128,1596622042436,05/08/2020 10:07:22,1596622041921,-4,05/08/2020 06:07:21,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,"<div style=""font-size:60px;""> </div>",,learningBlock1,,html-keyboard-response,127,,/task/90393/10/asset/Slide42.JPG,This is a dep:,LF,
129,1596622043462,05/08/2020 10:07:23,1596622042926,-4,05/08/2020 06:07:22,15519,21,task-mmu4,,6368898,BLIND,1805884,,complete,,5f2a842ef40fa72ac8711c05,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,2560x1440,1707x960,,exp2_visual,10,LF,,This is a wug:,,learningBlock1,,html-keyboard-response,128,,,,,
