Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-cu6n,Question Key,Response
5,1596809937229,07/08/2020 14:18:57,1596809934864,1,07/08/2020 15:18:54,15519,23,questionnaire-mkjr,,6413390,BLIND,1828972,,complete,,5f2d622cc29b7f0008472a68,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,412x846,980x1707,,Consent,6,LF,END QUESTIONNAIRE,21595
1,1596810063087,07/08/2020 14:21:03,1596810062731,1,07/08/2020 15:21:02,15519,23,questionnaire-mkjr,,6413462,BLIND,1828989,,complete,,5f2d62036e40b00008b4f995,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1368x912,1355x754,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596810268216,07/08/2020 14:24:28,1596810267759,1,07/08/2020 15:24:27,15519,23,questionnaire-mkjr,,6413462,BLIND,1828989,,complete,,5f2d62036e40b00008b4f995,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1368x912,1355x754,,Consent,6,LF,q1,1
3,1596810268560,07/08/2020 14:24:28,1596810267769,1,07/08/2020 15:24:27,15519,23,questionnaire-mkjr,,6413462,BLIND,1828989,,complete,,5f2d62036e40b00008b4f995,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1368x912,1355x754,,Consent,6,LF,q4,1
4,1596810268560,07/08/2020 14:24:28,1596810267770,1,07/08/2020 15:24:27,15519,23,questionnaire-mkjr,,6413462,BLIND,1828989,,complete,,5f2d62036e40b00008b4f995,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1368x912,1355x754,,Consent,6,LF,q6,1
5,1596810268560,07/08/2020 14:24:28,1596810267772,1,07/08/2020 15:24:27,15519,23,questionnaire-mkjr,,6413462,BLIND,1828989,,complete,,5f2d62036e40b00008b4f995,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1368x912,1355x754,,Consent,6,LF,END QUESTIONNAIRE,205041
1,1596810535635,07/08/2020 14:28:55,1596810527636,1,07/08/2020 15:28:47,15519,23,questionnaire-mkjr,,6413573,BLIND,1829020,,complete,,5f2d64788030e1000a62fd5c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1366x654,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596810598934,07/08/2020 14:29:58,1596810591000,1,07/08/2020 15:29:51,15519,23,questionnaire-mkjr,,6413573,BLIND,1829020,,complete,,5f2d64788030e1000a62fd5c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x654,,Consent,6,FL,q1,1
3,1596810599374,07/08/2020 14:29:59,1596810591007,1,07/08/2020 15:29:51,15519,23,questionnaire-mkjr,,6413573,BLIND,1829020,,complete,,5f2d64788030e1000a62fd5c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x654,,Consent,6,FL,q4,1
4,1596810599374,07/08/2020 14:29:59,1596810591008,1,07/08/2020 15:29:51,15519,23,questionnaire-mkjr,,6413573,BLIND,1829020,,complete,,5f2d64788030e1000a62fd5c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x654,,Consent,6,FL,q6,1
5,1596810599374,07/08/2020 14:29:59,1596810591009,1,07/08/2020 15:29:51,15519,23,questionnaire-mkjr,,6413573,BLIND,1829020,,complete,,5f2d64788030e1000a62fd5c,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1366x768,1349x654,,Consent,6,FL,END QUESTIONNAIRE,63372
1,1596810805094,07/08/2020 14:33:25,1596810805013,1,07/08/2020 15:33:25,15519,23,questionnaire-mkjr,,6413629,BLIND,1829030,,complete,,5f2d64834e8ebd00081a72a7,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1596810875387,07/08/2020 14:34:35,1596810875370,1,07/08/2020 15:34:35,15519,23,questionnaire-mkjr,,6413629,BLIND,1829030,,complete,,5f2d64834e8ebd00081a72a7,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,840x510,,Consent,6,FL,q1,1
3,1596810875465,07/08/2020 14:34:35,1596810875372,1,07/08/2020 15:34:35,15519,23,questionnaire-mkjr,,6413629,BLIND,1829030,,complete,,5f2d64834e8ebd00081a72a7,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,840x510,,Consent,6,FL,q4,1
4,1596810875465,07/08/2020 14:34:35,1596810875373,1,07/08/2020 15:34:35,15519,23,questionnaire-mkjr,,6413629,BLIND,1829030,,complete,,5f2d64834e8ebd00081a72a7,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,840x510,,Consent,6,FL,q6,1
5,1596810875465,07/08/2020 14:34:35,1596810875373,1,07/08/2020 15:34:35,15519,23,questionnaire-mkjr,,6413629,BLIND,1829030,,complete,,5f2d64834e8ebd00081a72a7,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.105,1920x1080,840x510,,Consent,6,FL,END QUESTIONNAIRE,70360
1,1596814224645,07/08/2020 15:30:24,1596814226672,-7,07/08/2020 08:30:26,15519,23,questionnaire-mkjr,,6414504,BLIND,1829239,,complete,,5f2d7382d61f1402d5215457,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1596814358932,07/08/2020 15:32:38,1596814360940,-7,07/08/2020 08:32:40,15519,23,questionnaire-mkjr,,6414504,BLIND,1829239,,complete,,5f2d7382d61f1402d5215457,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q1,1
3,1596814359479,07/08/2020 15:32:39,1596814360942,-7,07/08/2020 08:32:40,15519,23,questionnaire-mkjr,,6414504,BLIND,1829239,,complete,,5f2d7382d61f1402d5215457,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q4,1
4,1596814359479,07/08/2020 15:32:39,1596814360942,-7,07/08/2020 08:32:40,15519,23,questionnaire-mkjr,,6414504,BLIND,1829239,,complete,,5f2d7382d61f1402d5215457,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,q6,1
5,1596814359479,07/08/2020 15:32:39,1596814360942,-7,07/08/2020 08:32:40,15519,23,questionnaire-mkjr,,6414504,BLIND,1829239,,complete,,5f2d7382d61f1402d5215457,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x937,,Consent,6,LF,END QUESTIONNAIRE,134270
1,1597160745413,11/08/2020 15:45:45,1597160745337,1,11/08/2020 16:45:45,15519,23,questionnaire-mkjr,,6450367,BLIND,1839495,,complete,,5f32bd225830a702497c1c24,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597160773378,11/08/2020 15:46:13,1597160773343,1,11/08/2020 16:46:13,15519,23,questionnaire-mkjr,,6450367,BLIND,1839495,,complete,,5f32bd225830a702497c1c24,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q1,1
3,1597160773534,11/08/2020 15:46:13,1597160773345,1,11/08/2020 16:46:13,15519,23,questionnaire-mkjr,,6450367,BLIND,1839495,,complete,,5f32bd225830a702497c1c24,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q4,1
4,1597160773534,11/08/2020 15:46:13,1597160773345,1,11/08/2020 16:46:13,15519,23,questionnaire-mkjr,,6450367,BLIND,1839495,,complete,,5f32bd225830a702497c1c24,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,q6,1
5,1597160773534,11/08/2020 15:46:13,1597160773345,1,11/08/2020 16:46:13,15519,23,questionnaire-mkjr,,6450367,BLIND,1839495,,complete,,5f32bd225830a702497c1c24,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1920x1080,1920x969,,Consent,6,LF,END QUESTIONNAIRE,28008
1,1597160750462,11/08/2020 15:45:50,1597160750526,1,11/08/2020 16:45:50,15519,23,questionnaire-mkjr,,6450368,BLIND,1839496,,complete,,5f32bd2769a25903f90a2fc5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1536x722,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597160760547,11/08/2020 15:46:00,1597160760821,1,11/08/2020 16:46:00,15519,23,questionnaire-mkjr,,6450368,BLIND,1839496,,complete,,5f32bd2769a25903f90a2fc5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1536x722,,Consent,6,FL,q1,1
3,1597160760688,11/08/2020 15:46:00,1597160760822,1,11/08/2020 16:46:00,15519,23,questionnaire-mkjr,,6450368,BLIND,1839496,,complete,,5f32bd2769a25903f90a2fc5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1536x722,,Consent,6,FL,q4,1
4,1597160760688,11/08/2020 15:46:00,1597160760822,1,11/08/2020 16:46:00,15519,23,questionnaire-mkjr,,6450368,BLIND,1839496,,complete,,5f32bd2769a25903f90a2fc5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1536x722,,Consent,6,FL,q6,1
5,1597160760688,11/08/2020 15:46:00,1597160760822,1,11/08/2020 16:46:00,15519,23,questionnaire-mkjr,,6450368,BLIND,1839496,,complete,,5f32bd2769a25903f90a2fc5,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1536x722,,Consent,6,FL,END QUESTIONNAIRE,10296
1,1597160752591,11/08/2020 15:45:52,1597160752470,-3,11/08/2020 12:45:52,15519,23,questionnaire-mkjr,,6450370,BLIND,1839497,,complete,,5f32bd259c89be025984db3f,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x789,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597160805454,11/08/2020 15:46:45,1597160805351,-3,11/08/2020 12:46:45,15519,23,questionnaire-mkjr,,6450370,BLIND,1839497,,complete,,5f32bd259c89be025984db3f,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x789,,Consent,6,LF,q1,1
3,1597160805611,11/08/2020 15:46:45,1597160805353,-3,11/08/2020 12:46:45,15519,23,questionnaire-mkjr,,6450370,BLIND,1839497,,complete,,5f32bd259c89be025984db3f,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x789,,Consent,6,LF,q4,1
4,1597160805611,11/08/2020 15:46:45,1597160805353,-3,11/08/2020 12:46:45,15519,23,questionnaire-mkjr,,6450370,BLIND,1839497,,complete,,5f32bd259c89be025984db3f,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x789,,Consent,6,LF,q6,1
5,1597160805611,11/08/2020 15:46:45,1597160805354,-3,11/08/2020 12:46:45,15519,23,questionnaire-mkjr,,6450370,BLIND,1839497,,complete,,5f32bd259c89be025984db3f,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x789,,Consent,6,LF,END QUESTIONNAIRE,52884
1,1597160759266,11/08/2020 15:45:59,1597160757446,-4,11/08/2020 11:45:57,15519,23,questionnaire-mkjr,,6450372,BLIND,1839499,,complete,,5f32bd2ca53f7303ec565b6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x937,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597160882504,11/08/2020 15:48:02,1597160880537,-4,11/08/2020 11:48:00,15519,23,questionnaire-mkjr,,6450372,BLIND,1839499,,complete,,5f32bd2ca53f7303ec565b6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x937,,Consent,6,FL,q1,1
3,1597160882629,11/08/2020 15:48:02,1597160880538,-4,11/08/2020 11:48:00,15519,23,questionnaire-mkjr,,6450372,BLIND,1839499,,complete,,5f32bd2ca53f7303ec565b6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x937,,Consent,6,FL,q4,1
4,1597160882629,11/08/2020 15:48:02,1597160880538,-4,11/08/2020 11:48:00,15519,23,questionnaire-mkjr,,6450372,BLIND,1839499,,complete,,5f32bd2ca53f7303ec565b6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x937,,Consent,6,FL,q6,1
5,1597160882629,11/08/2020 15:48:02,1597160880539,-4,11/08/2020 11:48:00,15519,23,questionnaire-mkjr,,6450372,BLIND,1839499,,complete,,5f32bd2ca53f7303ec565b6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1920x1080,1920x937,,Consent,6,FL,END QUESTIONNAIRE,123093
1,1597160760953,11/08/2020 15:46:00,1597160760888,1,11/08/2020 16:46:00,15519,23,questionnaire-mkjr,,6450373,BLIND,1839500,,complete,,5f32bd29d5256d037417953d,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,777x698,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597160849001,11/08/2020 15:47:29,1597160848938,1,11/08/2020 16:47:28,15519,23,questionnaire-mkjr,,6450373,BLIND,1839500,,complete,,5f32bd29d5256d037417953d,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x821,,Consent,6,LF,q1,1
3,1597160849048,11/08/2020 15:47:29,1597160848939,1,11/08/2020 16:47:28,15519,23,questionnaire-mkjr,,6450373,BLIND,1839500,,complete,,5f32bd29d5256d037417953d,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x821,,Consent,6,LF,q4,1
4,1597160849048,11/08/2020 15:47:29,1597160848940,1,11/08/2020 16:47:28,15519,23,questionnaire-mkjr,,6450373,BLIND,1839500,,complete,,5f32bd29d5256d037417953d,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x821,,Consent,6,LF,q6,1
5,1597160849048,11/08/2020 15:47:29,1597160848940,1,11/08/2020 16:47:28,15519,23,questionnaire-mkjr,,6450373,BLIND,1839500,,complete,,5f32bd29d5256d037417953d,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.105,1440x900,1440x821,,Consent,6,LF,END QUESTIONNAIRE,88052
1,1597160766427,11/08/2020 15:46:06,1597160767422,1,11/08/2020 16:46:07,15519,23,questionnaire-mkjr,,6450376,BLIND,1839502,,complete,,5f32bd26a46be6026122f217,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1440x900,1180x655,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597160776003,11/08/2020 15:46:16,1597160777045,1,11/08/2020 16:46:17,15519,23,questionnaire-mkjr,,6450376,BLIND,1839502,,complete,,5f32bd26a46be6026122f217,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1440x900,1180x655,,Consent,6,LF,q1,1
3,1597160776143,11/08/2020 15:46:16,1597160777046,1,11/08/2020 16:46:17,15519,23,questionnaire-mkjr,,6450376,BLIND,1839502,,complete,,5f32bd26a46be6026122f217,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1440x900,1180x655,,Consent,6,LF,q4,1
4,1597160776143,11/08/2020 15:46:16,1597160777046,1,11/08/2020 16:46:17,15519,23,questionnaire-mkjr,,6450376,BLIND,1839502,,complete,,5f32bd26a46be6026122f217,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1440x900,1180x655,,Consent,6,LF,q6,1
5,1597160776143,11/08/2020 15:46:16,1597160777046,1,11/08/2020 16:46:17,15519,23,questionnaire-mkjr,,6450376,BLIND,1839502,,complete,,5f32bd26a46be6026122f217,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 84.0.4147.105,1440x900,1180x655,,Consent,6,LF,END QUESTIONNAIRE,9624
1,1597160766520,11/08/2020 15:46:06,1597160766297,1,11/08/2020 16:46:06,15519,23,questionnaire-mkjr,,6450377,BLIND,1839503,,complete,,5f32bd2c340ff5026d25fdbe,computer,Desktop or Laptop,Windows 8.1,Firefox 79.0,1920x1080,1920x938,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597160794428,11/08/2020 15:46:34,1597160794209,1,11/08/2020 16:46:34,15519,23,questionnaire-mkjr,,6450377,BLIND,1839503,,complete,,5f32bd2c340ff5026d25fdbe,computer,Desktop or Laptop,Windows 8.1,Firefox 79.0,1920x1080,1920x938,,Consent,6,FL,q1,1
3,1597160794543,11/08/2020 15:46:34,1597160794211,1,11/08/2020 16:46:34,15519,23,questionnaire-mkjr,,6450377,BLIND,1839503,,complete,,5f32bd2c340ff5026d25fdbe,computer,Desktop or Laptop,Windows 8.1,Firefox 79.0,1920x1080,1920x938,,Consent,6,FL,q4,1
4,1597160794543,11/08/2020 15:46:34,1597160794211,1,11/08/2020 16:46:34,15519,23,questionnaire-mkjr,,6450377,BLIND,1839503,,complete,,5f32bd2c340ff5026d25fdbe,computer,Desktop or Laptop,Windows 8.1,Firefox 79.0,1920x1080,1920x938,,Consent,6,FL,q6,1
5,1597160794543,11/08/2020 15:46:34,1597160794211,1,11/08/2020 16:46:34,15519,23,questionnaire-mkjr,,6450377,BLIND,1839503,,complete,,5f32bd2c340ff5026d25fdbe,computer,Desktop or Laptop,Windows 8.1,Firefox 79.0,1920x1080,1920x938,,Consent,6,FL,END QUESTIONNAIRE,27914
1,1597160776128,11/08/2020 15:46:16,1597160776604,1,11/08/2020 16:46:16,15519,23,questionnaire-mkjr,,6450383,BLIND,1839506,,complete,,5f32bd3e8ad4af03598e6062,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1280x578,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597160831831,11/08/2020 15:47:11,1597160832295,1,11/08/2020 16:47:12,15519,23,questionnaire-mkjr,,6450383,BLIND,1839506,,complete,,5f32bd3e8ad4af03598e6062,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,q1,1
3,1597160832425,11/08/2020 15:47:12,1597160832297,1,11/08/2020 16:47:12,15519,23,questionnaire-mkjr,,6450383,BLIND,1839506,,complete,,5f32bd3e8ad4af03598e6062,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,q4,1
4,1597160832425,11/08/2020 15:47:12,1597160832297,1,11/08/2020 16:47:12,15519,23,questionnaire-mkjr,,6450383,BLIND,1839506,,complete,,5f32bd3e8ad4af03598e6062,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,q6,1
5,1597160832425,11/08/2020 15:47:12,1597160832298,1,11/08/2020 16:47:12,15519,23,questionnaire-mkjr,,6450383,BLIND,1839506,,complete,,5f32bd3e8ad4af03598e6062,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1280x720,1263x578,,Consent,6,FL,END QUESTIONNAIRE,55695
1,1597160781753,11/08/2020 15:46:21,1597160782299,1,11/08/2020 16:46:22,15519,23,questionnaire-mkjr,,6450386,BLIND,1839507,,complete,,5f32bd2b6296dd025b01ae13,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x657,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597160846044,11/08/2020 15:47:26,1597160846621,1,11/08/2020 16:47:26,15519,23,questionnaire-mkjr,,6450386,BLIND,1839507,,complete,,5f32bd2b6296dd025b01ae13,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,,Consent,6,FL,q1,1
3,1597160846154,11/08/2020 15:47:26,1597160846630,1,11/08/2020 16:47:26,15519,23,questionnaire-mkjr,,6450386,BLIND,1839507,,complete,,5f32bd2b6296dd025b01ae13,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,,Consent,6,FL,q4,1
4,1597160846154,11/08/2020 15:47:26,1597160846631,1,11/08/2020 16:47:26,15519,23,questionnaire-mkjr,,6450386,BLIND,1839507,,complete,,5f32bd2b6296dd025b01ae13,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,,Consent,6,FL,q6,1
5,1597160846154,11/08/2020 15:47:26,1597160846632,1,11/08/2020 16:47:26,15519,23,questionnaire-mkjr,,6450386,BLIND,1839507,,complete,,5f32bd2b6296dd025b01ae13,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,,Consent,6,FL,END QUESTIONNAIRE,64334
1,1597161601894,11/08/2020 16:00:01,1597161601870,1,11/08/2020 17:00:01,15519,23,questionnaire-mkjr,,6450565,BLIND,1839564,,complete,,5f32bf950e39cc0392e0797f,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597161630174,11/08/2020 16:00:30,1597161630121,1,11/08/2020 17:00:30,15519,23,questionnaire-mkjr,,6450565,BLIND,1839564,,complete,,5f32bf950e39cc0392e0797f,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Consent,6,LF,q1,1
3,1597161630330,11/08/2020 16:00:30,1597161630123,1,11/08/2020 17:00:30,15519,23,questionnaire-mkjr,,6450565,BLIND,1839564,,complete,,5f32bf950e39cc0392e0797f,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Consent,6,LF,q4,1
4,1597161630330,11/08/2020 16:00:30,1597161630124,1,11/08/2020 17:00:30,15519,23,questionnaire-mkjr,,6450565,BLIND,1839564,,complete,,5f32bf950e39cc0392e0797f,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Consent,6,LF,q6,1
5,1597161630330,11/08/2020 16:00:30,1597161630124,1,11/08/2020 17:00:30,15519,23,questionnaire-mkjr,,6450565,BLIND,1839564,,complete,,5f32bf950e39cc0392e0797f,computer,Desktop or Laptop,Windows 10,Firefox 79.0,1920x1080,1920x966,,Consent,6,LF,END QUESTIONNAIRE,28254
1,1597248035439,12/08/2020 16:00:35,1597248035086,1,12/08/2020 17:00:35,15519,23,questionnaire-mkjr,,6469030,BLIND,1845195,,complete,,5f3412181d82032a02bac542,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1366x657,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597248085035,12/08/2020 16:01:25,1597248084717,1,12/08/2020 17:01:24,15519,23,questionnaire-mkjr,,6469030,BLIND,1845195,,complete,,5f3412181d82032a02bac542,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q1,1
3,1597248085098,12/08/2020 16:01:25,1597248084718,1,12/08/2020 17:01:24,15519,23,questionnaire-mkjr,,6469030,BLIND,1845195,,complete,,5f3412181d82032a02bac542,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q4,1
4,1597248085098,12/08/2020 16:01:25,1597248084718,1,12/08/2020 17:01:24,15519,23,questionnaire-mkjr,,6469030,BLIND,1845195,,complete,,5f3412181d82032a02bac542,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,q6,1
5,1597248085098,12/08/2020 16:01:25,1597248084719,1,12/08/2020 17:01:24,15519,23,questionnaire-mkjr,,6469030,BLIND,1845195,,complete,,5f3412181d82032a02bac542,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1366x768,1349x657,,Consent,6,LF,END QUESTIONNAIRE,49633
1,1597248038361,12/08/2020 16:00:38,1597248038261,1,12/08/2020 17:00:38,15519,23,questionnaire-mkjr,,6469034,BLIND,1845196,,complete,,5f3412185d5301109fab2c23,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1920x1080,1756x850,,Consent,6,LF,BEGIN QUESTIONNAIRE,
2,1597248155573,12/08/2020 16:02:35,1597248155551,1,12/08/2020 17:02:35,15519,23,questionnaire-mkjr,,6469034,BLIND,1845196,,complete,,5f3412185d5301109fab2c23,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1920x1080,1756x850,,Consent,6,LF,q1,1
3,1597248155635,12/08/2020 16:02:35,1597248155553,1,12/08/2020 17:02:35,15519,23,questionnaire-mkjr,,6469034,BLIND,1845196,,complete,,5f3412185d5301109fab2c23,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1920x1080,1756x850,,Consent,6,LF,q4,1
4,1597248155635,12/08/2020 16:02:35,1597248155553,1,12/08/2020 17:02:35,15519,23,questionnaire-mkjr,,6469034,BLIND,1845196,,complete,,5f3412185d5301109fab2c23,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1920x1080,1756x850,,Consent,6,LF,q6,1
5,1597248155635,12/08/2020 16:02:35,1597248155553,1,12/08/2020 17:02:35,15519,23,questionnaire-mkjr,,6469034,BLIND,1845196,,complete,,5f3412185d5301109fab2c23,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 84.0.4147.125,1920x1080,1756x850,,Consent,6,LF,END QUESTIONNAIRE,117292
1,1597248043615,12/08/2020 16:00:43,1597248042921,1,12/08/2020 17:00:42,15519,23,questionnaire-mkjr,,6469040,BLIND,1845198,,complete,,5f34121b105aad29b28f6295,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,FL,BEGIN QUESTIONNAIRE,
2,1597248115783,12/08/2020 16:01:55,1597248115135,1,12/08/2020 17:01:55,15519,23,questionnaire-mkjr,,6469040,BLIND,1845198,,complete,,5f34121b105aad29b28f6295,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,FL,q1,1
3,1597248115844,12/08/2020 16:01:55,1597248115136,1,12/08/2020 17:01:55,15519,23,questionnaire-mkjr,,6469040,BLIND,1845198,,complete,,5f34121b105aad29b28f6295,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,FL,q4,1
4,1597248115844,12/08/2020 16:01:55,1597248115136,1,12/08/2020 17:01:55,15519,23,questionnaire-mkjr,,6469040,BLIND,1845198,,complete,,5f34121b105aad29b28f6295,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,FL,q6,1
5,1597248115844,12/08/2020 16:01:55,1597248115136,1,12/08/2020 17:01:55,15519,23,questionnaire-mkjr,,6469040,BLIND,1845198,,complete,,5f34121b105aad29b28f6295,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.105,1536x864,1536x754,,Consent,6,FL,END QUESTIONNAIRE,72215
1,1597248045943,12/08/2020 16:00:45,1597248052924,-7,12/08/2020 09:00:52,15519,23,questionnaire-mkjr,,6469042,BLIND,1845200,,complete,,5f341217ec85052ae6995a67,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 83.0.4103.97,1440x900,1440x717,,Consent,6,LF,BEGIN QUESTIONNAIRE,
