fribbleID,subjID,learning,task,label,rt,resp,plugin,trialIndex,acc,trialType,frequency,fribblePresented,trial,labelPresented,correctCategory,correctFrequency,correctLabel,body
1025,1851566,LF,conJudg,wug,2727,19,image-slider-response,681,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826945,LF,conJudg,wug,2071.12500001676,-100,image-slider-response,705,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1845195,LF,conJudg,wug,2736.50499997893,100,image-slider-response,603,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1810315,LF,conJudg,wug,4463.99999991991,-100,image-slider-response,703,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1846352,FL,conJudg,wug,2441.76000007428,-55,image-slider-response,705,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1798877,LF,conJudg,wug,3545.39999994449,-100,image-slider-response,599,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1828947,FL,conJudg,wug,2262.51500000944,-75,image-slider-response,683,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1803469,FL,conJudg,wug,2847.75999999687,48,image-slider-response,635,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1839500,LF,conJudg,wug,2061.22000003234,-100,image-slider-response,691,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1824288,LF,conJudg,wug,1677,0,image-slider-response,619,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1852720,LF,conJudg,wug,1901.71000000555,-18,image-slider-response,699,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1803486,LF,conJudg,wug,2390.83000016399,0,image-slider-response,669,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826943,FL,conJudg,wug,6705.24500007741,-85,image-slider-response,679,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826988,LF,conJudg,wug,3649.94999999902,48,image-slider-response,605,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1851782,LF,conJudg,wug,2288.02500001621,13,image-slider-response,629,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1858026,LF,conJudg,wug,2673.20000000473,-92,image-slider-response,707,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826957,FL,conJudg,wug,NA,NA,image-slider-response,641,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1802088,FL,conJudg,wug,4314.20000000077,-40,image-slider-response,701,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1828954,FL,conJudg,wug,3434.66999999876,-100,image-slider-response,653,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1846353,FL,conJudg,wug,3825,60,image-slider-response,657,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826928,LF,conJudg,wug,5412.78499993496,-1,image-slider-response,599,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1803465,FL,conJudg,wug,7266.5599999018,100,image-slider-response,599,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1851422,FL,conJudg,wug,4452.98000006005,-16,image-slider-response,605,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1824292,FL,conJudg,wug,3894.66000000539,0,image-slider-response,713,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1798890,FL,conJudg,wug,2254.57999999716,100,image-slider-response,639,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1828964,FL,conJudg,wug,2157.68500000564,87,image-slider-response,713,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1829030,FL,conJudg,wug,2532.03500000015,100,image-slider-response,605,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826931,LF,conJudg,wug,2267,-8,image-slider-response,649,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826983,LF,conJudg,wug,3473.04499999154,23,image-slider-response,673,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826535,LF,conJudg,wug,4567.53000000026,-38,image-slider-response,693,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1851569,FL,conJudg,wug,2407.99999999988,-99,image-slider-response,677,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1851573,LF,conJudg,wug,2351.72500000033,-85,image-slider-response,675,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1802982,FL,conJudg,wug,2500.47500000079,58,image-slider-response,665,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1845984,LF,conJudg,wug,2278.90999999363,100,image-slider-response,639,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1860895,LF,conJudg,wug,2524.72499999567,68,image-slider-response,603,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1802161,LF,conJudg,wug,2898.19999999972,-100,image-slider-response,679,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826539,LF,conJudg,wug,7375.39499998093,-12,image-slider-response,599,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1827042,LF,conJudg,wug,2195.84499998018,-50,image-slider-response,627,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1803483,FL,conJudg,wug,1987.60499991477,54,image-slider-response,615,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1846243,LF,conJudg,wug,822.869999999995,0,image-slider-response,665,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1807535,FL,conJudg,wug,3761,-67,image-slider-response,661,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1810079,LF,conJudg,wug,2821.3649999816,-39,image-slider-response,603,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1828952,FL,conJudg,wug,3283.9650000023,-88,image-slider-response,623,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1802985,FL,conJudg,wug,2214.89500000002,0,image-slider-response,615,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1802360,FL,conJudg,wug,2110.82500000158,-47,image-slider-response,697,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1823743,LF,conJudg,wug,NA,NA,image-slider-response,667,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1803487,FL,conJudg,wug,4625.48500002595,66,image-slider-response,641,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1827397,LF,conJudg,wug,2720.75500000035,-88,image-slider-response,695,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1845982,FL,conJudg,wug,2180,100,image-slider-response,697,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1803490,FL,conJudg,wug,2886.17000001203,100,image-slider-response,627,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1803470,LF,conJudg,wug,4039.53499998897,-31,image-slider-response,629,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1825240,LF,conJudg,wug,2443.00999998813,58,image-slider-response,629,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1827036,LF,conJudg,wug,3598,-100,image-slider-response,601,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1807564,LF,conJudg,wug,2524.76000000024,-99,image-slider-response,629,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1846365,FL,conJudg,wug,2451.53999999992,-73,image-slider-response,673,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1802092,LF,conJudg,wug,2255,45,image-slider-response,607,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1807547,FL,conJudg,wug,1997.78999999398,13,image-slider-response,685,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1803473,FL,conJudg,wug,1580.46499999915,-100,image-slider-response,671,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1860636,LF,conJudg,wug,2237,-9,image-slider-response,653,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1828972,LF,conJudg,wug,NA,NA,image-slider-response,691,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1800330,LF,conJudg,wug,2565.85500016809,-100,image-slider-response,689,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1828989,LF,conJudg,wug,NA,NA,image-slider-response,655,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1803484,FL,conJudg,wug,3156.16500005126,55,image-slider-response,625,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1827024,LF,conJudg,wug,5606.36499995599,100,image-slider-response,667,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1846354,FL,conJudg,wug,2933.79999999888,-100,image-slider-response,709,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1825254,LF,conJudg,wug,3100,65,image-slider-response,713,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1799783,LF,conJudg,wug,1745.12499989942,33,image-slider-response,715,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1858044,LF,conJudg,wug,5413,-49,image-slider-response,717,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826948,FL,conJudg,wug,2248.02500000806,-32,image-slider-response,697,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1825290,FL,conJudg,wug,6837.74499999708,-31,image-slider-response,619,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1802095,FL,conJudg,wug,3289.59500000195,-52,image-slider-response,645,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1846363,FL,conJudg,wug,2343.9699999945,-100,image-slider-response,689,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1802100,LF,conJudg,wug,1203.7550000241,0,image-slider-response,691,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1823768,LF,conJudg,wug,2766.42499999981,21,image-slider-response,709,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826937,LF,conJudg,wug,7408,100,image-slider-response,653,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1826939,LF,conJudg,wug,2270.13000007719,-70,image-slider-response,651,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1860605,LF,conJudg,wug,1860.29499999131,29,image-slider-response,639,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1852243,LF,conJudg,wug,6914.18500000145,20,image-slider-response,705,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1802429,LF,conJudg,wug,5277.39999999898,100,image-slider-response,635,NA,match,l,2.2,5,wug,2,low,wug,blue
1025,1802991,FL,conJudg,wug,1087.7900000196,-7,image-slider-response,635,NA,match,l,2.2,5,wug,2,low,wug,blue
1075,1828964,FL,conJudg,wug,1992.44500000344,-88,image-slider-response,689,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1823745,LF,conJudg,wug,712.735000008252,59,image-slider-response,657,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826938,LF,conJudg,wug,1969.64999998454,100,image-slider-response,645,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1824284,FL,conJudg,wug,1329.49499995448,28,image-slider-response,695,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1828956,LF,conJudg,wug,2664.75500000524,-65,image-slider-response,681,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1839499,FL,conJudg,wug,1403.30499999982,100,image-slider-response,699,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803017,LF,conJudg,wug,3634.39500005916,98,image-slider-response,665,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1825254,LF,conJudg,wug,3480,79,image-slider-response,677,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1828971,FL,conJudg,wug,7726,100,image-slider-response,609,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1825241,LF,conJudg,wug,2687.4700000044,100,image-slider-response,615,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826939,LF,conJudg,wug,4349.37499999069,100,image-slider-response,639,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1845196,LF,conJudg,wug,1958.50499999861,-30,image-slider-response,681,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802090,FL,conJudg,wug,1811.6699999664,16,image-slider-response,685,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1807546,LF,conJudg,wug,1928.0349999899,91,image-slider-response,651,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1851567,LF,conJudg,wug,2587.30999999528,100,image-slider-response,625,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803469,FL,conJudg,wug,4979.26000000001,100,image-slider-response,679,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1810080,LF,conJudg,wug,3805.50999997649,32,image-slider-response,621,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826538,LF,conJudg,wug,3371.35999999009,100,image-slider-response,691,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803466,LF,conJudg,wug,2241.18500004988,-24,image-slider-response,681,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1800338,FL,conJudg,wug,2094.90500000538,100,image-slider-response,669,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1852243,LF,conJudg,wug,2662.14000000036,100,image-slider-response,611,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803039,LF,conJudg,wug,1996.68500002008,100,image-slider-response,637,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826937,LF,conJudg,wug,2174,100,image-slider-response,677,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826930,LF,conJudg,wug,1999.02499979362,100,image-slider-response,717,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826949,FL,conJudg,wug,3709.26000003237,-61,image-slider-response,645,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1851571,LF,conJudg,wug,3719.92999990471,66,image-slider-response,605,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1839564,LF,conJudg,wug,1737,100,image-slider-response,643,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826931,LF,conJudg,wug,3667,-100,image-slider-response,633,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826950,LF,conJudg,wug,3994.65499992948,100,image-slider-response,675,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1824300,FL,conJudg,wug,4177.1300000255,100,image-slider-response,621,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1810079,LF,conJudg,wug,1839.85499991104,100,image-slider-response,663,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1827024,LF,conJudg,wug,4417.6500000176,63,image-slider-response,645,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1799788,FL,conJudg,wug,3619.2849999998,100,image-slider-response,677,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1846354,FL,conJudg,wug,3093.3149999982,100,image-slider-response,603,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803476,FL,conJudg,wug,1802.11500000232,100,image-slider-response,709,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826963,LF,conJudg,wug,2539.0849999385,6,image-slider-response,625,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1810094,LF,conJudg,wug,NA,NA,image-slider-response,601,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1825243,LF,conJudg,wug,6977.7150000009,-12,image-slider-response,667,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826935,FL,conJudg,wug,1875,28,image-slider-response,693,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803468,LF,conJudg,wug,2477.01999999117,100,image-slider-response,667,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1852720,LF,conJudg,wug,2908.65499997744,100,image-slider-response,655,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1807562,FL,conJudg,wug,2386.38500007801,80,image-slider-response,693,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1825231,LF,conJudg,wug,1790.95499999681,100,image-slider-response,653,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1845983,FL,conJudg,wug,2307,100,image-slider-response,605,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802360,FL,conJudg,wug,2903.33499999903,50,image-slider-response,653,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803465,FL,conJudg,wug,2702.74500001688,100,image-slider-response,695,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1823770,FL,conJudg,wug,3192,93,image-slider-response,619,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803471,FL,conJudg,wug,2271.00000000047,99,image-slider-response,693,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1851423,FL,conJudg,wug,2500.81500000122,100,image-slider-response,653,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1810097,LF,conJudg,wug,1544.54999999143,0,image-slider-response,687,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1860605,LF,conJudg,wug,606.360000005225,0,image-slider-response,627,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1805848,LF,conJudg,wug,2859.22000000009,50,image-slider-response,617,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1827631,FL,conJudg,wug,3668.60000000452,-4,image-slider-response,641,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803484,FL,conJudg,wug,3849.04999984428,97,image-slider-response,609,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1800330,LF,conJudg,wug,1885.85500000045,100,image-slider-response,639,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1825226,LF,conJudg,wug,3551.15000001388,100,image-slider-response,689,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1828946,FL,conJudg,wug,2417.4200000125,100,image-slider-response,615,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1798890,FL,conJudg,wug,2904.51500000199,100,image-slider-response,675,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1828965,LF,conJudg,wug,4242.91000000085,100,image-slider-response,599,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1805815,FL,conJudg,wug,2508.96000000648,91,image-slider-response,699,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1800336,LF,conJudg,wug,2685.38999999873,76,image-slider-response,599,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1845200,LF,conJudg,wug,3285.93499981798,78,image-slider-response,689,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1825248,FL,conJudg,wug,6153.76000000106,100,image-slider-response,627,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1810086,LF,conJudg,wug,3952.95500010252,100,image-slider-response,701,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1827354,LF,conJudg,wug,4339.78999999992,42,image-slider-response,599,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802109,FL,conJudg,wug,2537.80499997083,53,image-slider-response,623,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1827042,LF,conJudg,wug,1835.79499996267,100,image-slider-response,683,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802091,LF,conJudg,wug,2569.01500000001,100,image-slider-response,715,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802107,FL,conJudg,wug,5321.20500016026,36,image-slider-response,663,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1825257,FL,conJudg,wug,257.420000001672,0,image-slider-response,693,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1852726,LF,conJudg,wug,2239.0449999948,73,image-slider-response,677,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1800334,LF,conJudg,wug,2224,67,image-slider-response,609,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1860949,LF,conJudg,wug,2280,100,image-slider-response,659,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1800346,LF,conJudg,wug,2537,100,image-slider-response,693,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1807533,LF,conJudg,wug,2620.15500012785,100,image-slider-response,667,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1846359,FL,conJudg,wug,2774,97,image-slider-response,717,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826951,FL,conJudg,wug,3703.12999997986,-84,image-slider-response,651,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802982,FL,conJudg,wug,1713.52499999921,36,image-slider-response,711,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1845984,LF,conJudg,wug,1955.19500000228,100,image-slider-response,659,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1858029,LF,conJudg,wug,3422.61000000872,60,image-slider-response,627,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826983,LF,conJudg,wug,4612.65000001004,8,image-slider-response,649,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1851574,LF,conJudg,wug,1401.29999999772,29,image-slider-response,687,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1800351,FL,conJudg,wug,2806.61500000861,73,image-slider-response,665,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1828947,FL,conJudg,wug,1615.36499997601,85,image-slider-response,687,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1825250,LF,conJudg,wug,4154.30032558797,-7,image-slider-response,669,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1839506,FL,conJudg,wug,2616.49999994552,73,image-slider-response,635,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1852721,LF,conJudg,wug,3558,81,image-slider-response,673,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803487,FL,conJudg,wug,2148.08500005165,100,image-slider-response,701,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1825237,FL,conJudg,wug,3510,35,image-slider-response,629,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802117,LF,conJudg,wug,2561,-14,image-slider-response,669,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1846353,FL,conJudg,wug,3182,87,image-slider-response,645,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802124,FL,conJudg,wug,4941.65499997325,100,image-slider-response,701,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803478,LF,conJudg,wug,1363.40999999992,100,image-slider-response,691,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1851570,LF,conJudg,wug,2402.05000000051,-19,image-slider-response,661,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802095,FL,conJudg,wug,4903.83999999892,-29,image-slider-response,699,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802989,FL,conJudg,wug,2557.8349999995,100,image-slider-response,621,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1860953,LF,conJudg,wug,2306,100,image-slider-response,695,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802995,LF,conJudg,wug,2423.97999999963,100,image-slider-response,643,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1829030,FL,conJudg,wug,2478.83000000007,-100,image-slider-response,611,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1803485,FL,conJudg,wug,4358.95500006154,76,image-slider-response,625,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1852242,LF,conJudg,wug,2344.48999998858,46,image-slider-response,621,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1825225,LF,conJudg,wug,3372.13500001235,99,image-slider-response,687,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1802984,LF,conJudg,wug,2790.26500001783,70,image-slider-response,653,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1825234,FL,conJudg,wug,2512,-41,image-slider-response,653,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1845228,FL,conJudg,wug,4189.47500000289,100,image-slider-response,637,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1839503,FL,conJudg,wug,1711,88,image-slider-response,707,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1826924,LF,conJudg,wug,5364.4749999803,100,image-slider-response,677,NA,match,h,2.1,5,wug,2,high,wug,purple
1075,1823741,FL,conJudg,wug,2458,-36,image-slider-response,649,NA,match,h,2.1,5,wug,2,high,wug,purple
