"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","image-keyboard-response","109","631644","0.0-6.0-0.34","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide35.JPG","null","","","","",""
"","html-keyboard-response","110","632802","0.0-6.0-1.34","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","111","633807","0.0-6.0-2.34","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide35.JPG","That was a bim.","",""
"","image-keyboard-response","112","633986","0.0-6.0-0.35","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide36.JPG","null","","","","",""
"","html-keyboard-response","113","635143","0.0-6.0-1.35","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","114","636150","0.0-6.0-2.35","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide36.JPG","That was a dep.","",""
"","image-keyboard-response","115","636331","0.0-6.0-0.36","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide37.JPG","null","","","","",""
"","html-keyboard-response","116","637485","0.0-6.0-1.36","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","117","638491","0.0-6.0-2.36","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide37.JPG","That was a tob.","",""
"","image-keyboard-response","118","638668","0.0-6.0-0.37","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide38.JPG","null","","","","",""
"","html-keyboard-response","119","639825","0.0-6.0-1.37","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","120","640831","0.0-6.0-2.37","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide38.JPG","That was a wug.","",""
"","image-keyboard-response","121","641010","0.0-6.0-0.38","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide39.JPG","null","","","","",""
"","html-keyboard-response","122","642167","0.0-6.0-1.38","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","123","643170","0.0-6.0-2.38","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide39.JPG","That was a bim.","",""
"","image-keyboard-response","124","643351","0.0-6.0-0.39","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide40.JPG","null","","","","",""
"","html-keyboard-response","125","644507","0.0-6.0-1.39","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","126","645510","0.0-6.0-2.39","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide40.JPG","That was a tob.","",""
"","image-keyboard-response","127","645690","0.0-6.0-0.40","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide41.JPG","null","","","","",""
"","html-keyboard-response","128","646845","0.0-6.0-1.40","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","129","647849","0.0-6.0-2.40","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide41.JPG","That was a bim.","",""
"","image-keyboard-response","130","648031","0.0-6.0-0.41","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide42.JPG","null","","","","",""
"","html-keyboard-response","131","649185","0.0-6.0-1.41","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","132","650190","0.0-6.0-2.41","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide42.JPG","That was a dep.","",""
"","image-keyboard-response","133","650369","0.0-6.0-0.42","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide43.JPG","null","","","","",""
"","html-keyboard-response","134","651527","0.0-6.0-1.42","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","135","652530","0.0-6.0-2.42","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide43.JPG","That was a wug.","",""
"","image-keyboard-response","136","652710","0.0-6.0-0.43","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide44.JPG","null","","","","",""
"","html-keyboard-response","137","653868","0.0-6.0-1.43","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","138","654873","0.0-6.0-2.43","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","learningBlock1","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide44.JPG","That was a bim.","",""
"","image-keyboard-response","139","655050","0.0-6.0-0.44","FL","z15jvz5weu","1440","900","en","gh09er15","null","","","","","","","","learning/Slide45.JPG","null","","","","",""
