"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","image-keyboard-response","393","492192","0.0-8.0-1.48","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide129.JPG","null","","","","",""
"","html-keyboard-response","394","493200","0.0-8.0-2.48","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide129.JPG","This is a tob:","",""
"","html-keyboard-response","395","494212","0.0-8.0-0.49","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","396","494540","0.0-8.0-1.49","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide130.JPG","null","","","","",""
"","html-keyboard-response","397","495548","0.0-8.0-2.49","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide130.JPG","This is a wug:","",""
"","html-keyboard-response","398","496552","0.0-8.0-0.50","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","399","496884","0.0-8.0-1.50","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide131.JPG","null","","","","",""
"","html-keyboard-response","400","497889","0.0-8.0-2.50","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide131.JPG","This is a bim:","",""
"","html-keyboard-response","401","498899","0.0-8.0-0.51","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","402","499240","0.0-8.0-1.51","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide132.JPG","null","","","","",""
"","html-keyboard-response","403","500247","0.0-8.0-2.51","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide132.JPG","This is a dep:","",""
"","html-keyboard-response","404","501266","0.0-8.0-0.52","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","405","501609","0.0-8.0-1.52","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide133.JPG","null","","","","",""
"","html-keyboard-response","406","502617","0.0-8.0-2.52","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide133.JPG","This is a tob:","",""
"","html-keyboard-response","407","503625","0.0-8.0-0.53","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","408","503967","0.0-8.0-1.53","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide134.JPG","null","","","","",""
"","html-keyboard-response","409","504983","0.0-8.0-2.53","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide134.JPG","This is a dep:","",""
"","html-keyboard-response","410","505991","0.0-8.0-0.54","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","411","506328","0.0-8.0-1.54","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","","","","","learning/Slide135.JPG","null","","","","",""
"","html-keyboard-response","412","507339","0.0-8.0-2.54","LF","f64ncrzxu3","1920","1080","en","NS08US09","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide135.JPG","This is a tob:","",""
