"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","520","1443214","0.0-11.0-0.15","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","521","1445221","0.0-11.0-1.15","FL","dt4f26xnjv","1536","864","en","ER04LF09","2003.75","","","","pictureLabels","","","","test/16.JPG","dep","FL","test/16.JPG","tob,dep,wug,bim","1",""
"","html-keyboard-response","522","1446222","0.0-11.0-0.16","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","523","1447402","0.0-11.0-1.16","FL","dt4f26xnjv","1536","864","en","ER04LF09","1175.9499999971595","","","","pictureLabels","","","","test/17.JPG","tob","FL","test/17.JPG","tob,dep,wug,bim","0",""
"","html-keyboard-response","524","1448405","0.0-11.0-0.17","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","525","1449417","0.0-11.0-1.17","FL","dt4f26xnjv","1536","864","en","ER04LF09","1008.9649999972899","","","","pictureLabels","","","","test/18.JPG","wug","FL","test/18.JPG","tob,dep,wug,bim","2",""
"","html-keyboard-response","526","1450421","0.0-11.0-0.18","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","527","1451430","0.0-11.0-1.18","FL","dt4f26xnjv","1536","864","en","ER04LF09","1005.7300000006799","","","","pictureLabels","","","","test/19.JPG","dep","FL","test/19.JPG","tob,dep,wug,bim","1",""
"","html-keyboard-response","528","1452434","0.0-11.0-0.19","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","529","1453601","0.0-11.0-1.19","FL","dt4f26xnjv","1536","864","en","ER04LF09","1164.0200000000186","","","","pictureLabels","","","","test/20.JPG","wug","FL","test/20.JPG","tob,dep,wug,bim","2",""
"","html-keyboard-response","530","1454604","0.0-11.0-0.20","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","531","1455937","0.0-11.0-1.20","FL","dt4f26xnjv","1536","864","en","ER04LF09","1329.9750000005588","","","","pictureLabels","","","","test/21.JPG","wug","FL","test/21.JPG","tob,dep,wug,bim","2",""
"","html-keyboard-response","532","1456939","0.0-11.0-0.21","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","533","1458909","0.0-11.0-1.21","FL","dt4f26xnjv","1536","864","en","ER04LF09","1966.9800000009127","","","","pictureLabels","","","","test/22.JPG","tob","FL","test/22.JPG","tob,dep,wug,bim","0",""
"","html-keyboard-response","534","1459912","0.0-11.0-0.22","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
"","image-button-response","535","1461845","0.0-11.0-1.22","FL","dt4f26xnjv","1536","864","en","ER04LF09","1928.6600000013132","","","","pictureLabels","","","","test/23.JPG","dep","FL","test/23.JPG","tob,dep,wug,bim","1",""
"","html-keyboard-response","536","1462850","0.0-11.0-0.23","FL","dt4f26xnjv","1536","864","en","ER04LF09","null","","","","","","","","<div style=""font-size:60px;"">+</div>","null","","","","",""
