"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","472","697385","0.0-8.0-2.74","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide155.JPG","This is a dep:","",""
"","html-keyboard-response","473","698387","0.0-8.0-0.75","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","474","698716","0.0-8.0-1.75","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","learning/Slide156.JPG","null","","","","",""
"","html-keyboard-response","475","699718","0.0-8.0-2.75","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide156.JPG","This is a bim:","",""
"","html-keyboard-response","476","700721","0.0-8.0-0.76","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","477","701049","0.0-8.0-1.76","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","learning/Slide157.JPG","null","","","","",""
"","html-keyboard-response","478","702050","0.0-8.0-2.76","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide157.JPG","This is a dep:","",""
"","html-keyboard-response","479","703052","0.0-8.0-0.77","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","480","703380","0.0-8.0-1.77","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","","","","","learning/Slide158.JPG","null","","","","",""
"","html-keyboard-response","481","704382","0.0-8.0-2.77","LF","408x5p8cy7","2560","1440","en","va08ar03","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide158.JPG","This is a tob:","",""
