"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","image-keyboard-response","401","351755","0.0-8.0-0.51","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide132.JPG","null","","","","",""
"","html-keyboard-response","402","352928","0.0-8.0-1.51","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","403","353945","0.0-8.0-2.51","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide132.JPG","That was a dep.","",""
"","image-keyboard-response","404","354135","0.0-8.0-0.52","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide133.JPG","null","","","","",""
"","html-keyboard-response","405","355299","0.0-8.0-1.52","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","406","356310","0.0-8.0-2.52","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide133.JPG","That was a tob.","",""
"","image-keyboard-response","407","356490","0.0-8.0-0.53","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide134.JPG","null","","","","",""
"","html-keyboard-response","408","357652","0.0-8.0-1.53","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a dep.","null","","","","",""
"","html-keyboard-response","409","358654","0.0-8.0-2.53","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide134.JPG","That was a dep.","",""
"","image-keyboard-response","410","358832","0.0-8.0-0.54","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide135.JPG","null","","","","",""
"","html-keyboard-response","411","360014","0.0-8.0-1.54","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","412","361017","0.0-8.0-2.54","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide135.JPG","That was a tob.","",""
"","image-keyboard-response","413","361196","0.0-8.0-0.55","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide136.JPG","null","","","","",""
"","html-keyboard-response","414","362369","0.0-8.0-1.55","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a wug.","null","","","","",""
"","html-keyboard-response","415","363381","0.0-8.0-2.55","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide136.JPG","That was a wug.","",""
"","image-keyboard-response","416","363565","0.0-8.0-0.56","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide137.JPG","null","","","","",""
"","html-keyboard-response","417","364738","0.0-8.0-1.56","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a tob.","null","","","","",""
"","html-keyboard-response","418","365749","0.0-8.0-2.56","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide137.JPG","That was a tob.","",""
"","image-keyboard-response","419","365928","0.0-8.0-0.57","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide138.JPG","null","","","","",""
"","html-keyboard-response","420","367095","0.0-8.0-1.57","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","That was a bim.","null","","","","",""
"","html-keyboard-response","421","368112","0.0-8.0-2.57","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","FL","learning/Slide138.JPG","That was a bim.","",""
"","image-keyboard-response","422","368298","0.0-8.0-0.58","FL","f00qbt8xgh","1536","864","en","NE07SE16","null","","","","","","","","learning/Slide139.JPG","null","","","","",""
