"success","trial_type","trial_index","time_elapsed","internal_node_id","condition","subject","screen_width","screen_height","language","codeword","rt","responses","url","view_history","test_part","final_height_px","final_width_px","scale_factor","stimulus","key_press","learningType","presentedImage","presentedLabel","button_pressed","response"
"","html-keyboard-response","274","315203","0.0-8.0-2.8","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide89.JPG","This is a bim:","",""
"","html-keyboard-response","275","316207","0.0-8.0-0.9","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a dep:","null","","","","",""
"","image-keyboard-response","276","316538","0.0-8.0-1.9","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide90.JPG","null","","","","",""
"","html-keyboard-response","277","317542","0.0-8.0-2.9","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide90.JPG","This is a dep:","",""
"","html-keyboard-response","278","318544","0.0-8.0-0.10","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a wug:","null","","","","",""
"","image-keyboard-response","279","318870","0.0-8.0-1.10","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide91.JPG","null","","","","",""
"","html-keyboard-response","280","319874","0.0-8.0-2.10","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide91.JPG","This is a wug:","",""
"","html-keyboard-response","281","320874","0.0-8.0-0.11","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","282","321205","0.0-8.0-1.11","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide92.JPG","null","","","","",""
"","html-keyboard-response","283","322209","0.0-8.0-2.11","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide92.JPG","This is a tob:","",""
"","html-keyboard-response","284","323214","0.0-8.0-0.12","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a bim:","null","","","","",""
"","image-keyboard-response","285","323548","0.0-8.0-1.12","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide93.JPG","null","","","","",""
"","html-keyboard-response","286","324552","0.0-8.0-2.12","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","<div style=""font-size:60px;""> </div>","null","LF","learning/Slide93.JPG","This is a bim:","",""
"","html-keyboard-response","287","325555","0.0-8.0-0.13","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","learningBlock2","","","","This is a tob:","null","","","","",""
"","image-keyboard-response","288","325887","0.0-8.0-1.13","LF","osnv2y9pl1","1920","1200","en","af05ra11","null","","","","","","","","learning/Slide94.JPG","null","","","","",""
