Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,label,button1,button2,button3,button4,frequency
1,1617096209257,30/03/2021 09:23:29,1617096209663,1,30/03/2021 10:23:29,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,
2,1617096226130,30/03/2021 09:23:46,1617096226585,1,30/03/2021 10:23:46,45245,3,task-hpz2,,11460097,BLIND,3491839,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1707x961,1707x770,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,1,1,1,Screen 2,advancementZone,continue_button,16839.595000000372,,,,,0,1,0,,,,,,instructions,,,,,,,
73,1617005532524,29/03/2021 08:12:12,1617005532345,2,29/03/2021 10:12:12,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,25,24,2,Screen 2,buttonA,response_button_image,2532.1750000002794,,,11125.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",11125.jpg,bim24.jpg,22525.jpg,31825.jpg,low
74,1617005533495,29/03/2021 08:12:13,1617005533330,2,29/03/2021 10:12:13,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,25,24,3,Screen 3,Zone1,timelimit_screen,1000.0460000000021,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",11125.jpg,bim24.jpg,22525.jpg,31825.jpg,low
75,1617005534510,29/03/2021 08:12:14,1617005534330,2,29/03/2021 10:12:14,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,26,25,1,Screen 1,fixation,fixation,1000.0599999999977,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",22575.jpg,bim11.jpg,13375.jpg,33575.jpg,high
76,1617005536079,29/03/2021 08:12:16,1617005535906,2,29/03/2021 10:12:15,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,26,25,2,Screen 2,buttonD,response_button_image,1562.6650000049267,,,33575.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",22575.jpg,bim11.jpg,13375.jpg,33575.jpg,high
77,1617005537078,29/03/2021 08:12:17,1617005536897,2,29/03/2021 10:12:16,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,26,25,3,Screen 3,Zone1,timelimit_screen,1000.0840000000026,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",22575.jpg,bim11.jpg,13375.jpg,33575.jpg,high
78,1617005538063,29/03/2021 08:12:18,1617005537897,2,29/03/2021 10:12:17,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,27,26,1,Screen 1,fixation,fixation,1000.1070000000036,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",31975.jpg,13075.jpg,20675.jpg,bim18.jpg,high
79,1617005540285,29/03/2021 08:12:20,1617005540130,2,29/03/2021 10:12:20,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,27,26,2,Screen 2,buttonB,response_button_image,2216.824999981327,,,13075.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",31975.jpg,13075.jpg,20675.jpg,bim18.jpg,high
80,1617005541581,29/03/2021 08:12:21,1617005541115,2,29/03/2021 10:12:21,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,27,26,3,Screen 3,Zone1,timelimit_screen,1000.051999999996,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",31975.jpg,13075.jpg,20675.jpg,bim18.jpg,high
81,1617005542284,29/03/2021 08:12:22,1617005542114,2,29/03/2021 10:12:22,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,28,27,1,Screen 1,fixation,fixation,1000.0829999999987,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10625.jpg,30825.jpg,20225.jpg,bim5.jpg,low
82,1617005544149,29/03/2021 08:12:24,1617005543979,2,29/03/2021 10:12:23,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,28,27,2,Screen 2,buttonC,response_button_image,1851.4600000053179,,,20225.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10625.jpg,30825.jpg,20225.jpg,bim5.jpg,low
83,1617005545134,29/03/2021 08:12:25,1617005544965,2,29/03/2021 10:12:24,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,28,27,3,Screen 3,Zone1,timelimit_screen,999.9839999999967,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",10625.jpg,30825.jpg,20225.jpg,bim5.jpg,low
84,1617005546129,29/03/2021 08:12:26,1617005545965,2,29/03/2021 10:12:25,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,29,28,1,Screen 1,fixation,fixation,1000.2630000000063,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",20375.jpg,12075.jpg,33475.jpg,bim20.jpg,high
85,1617005547363,29/03/2021 08:12:27,1617005547210,2,29/03/2021 10:12:27,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,29,28,2,Screen 2,buttonC,response_button_image,1233.1650000123773,,,33475.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",20375.jpg,12075.jpg,33475.jpg,bim20.jpg,high
86,1617005548362,29/03/2021 08:12:28,1617005548198,2,29/03/2021 10:12:28,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,29,28,3,Screen 3,Zone1,timelimit_screen,1000.1169999999984,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",20375.jpg,12075.jpg,33475.jpg,bim20.jpg,high
87,1617005549362,29/03/2021 08:12:29,1617005549199,2,29/03/2021 10:12:29,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,30,29,1,Screen 1,fixation,fixation,1000.1459999999934,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",32875.jpg,bim24.jpg,20975.jpg,12275.jpg,high
88,1617005551132,29/03/2021 08:12:31,1617005550970,2,29/03/2021 10:12:30,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,30,29,2,Screen 2,buttonA,response_button_image,1757.645000005141,,,32875.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",32875.jpg,bim24.jpg,20975.jpg,12275.jpg,high
89,1617005552136,29/03/2021 08:12:32,1617005551965,2,29/03/2021 10:12:31,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,30,29,3,Screen 3,Zone1,timelimit_screen,1000.0869999999995,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",32875.jpg,bim24.jpg,20975.jpg,12275.jpg,high
90,1617005553135,29/03/2021 08:12:33,1617005552965,2,29/03/2021 10:12:32,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,31,30,1,Screen 1,fixation,fixation,1000.1429999999964,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12325.jpg,21925.jpg,bim17.jpg,32425.jpg,low
91,1617005555825,29/03/2021 08:12:35,1617005555651,2,29/03/2021 10:12:35,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,31,30,2,Screen 2,buttonB,response_button_image,2673.5550000157673,,,21925.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12325.jpg,21925.jpg,bim17.jpg,32425.jpg,low
92,1617005556829,29/03/2021 08:12:36,1617005556650,2,29/03/2021 10:12:36,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,31,30,3,Screen 3,Zone1,timelimit_screen,1000.1549999999988,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",12325.jpg,21925.jpg,bim17.jpg,32425.jpg,low
93,1617005557815,29/03/2021 08:12:37,1617005557650,2,29/03/2021 10:12:37,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,32,31,1,Screen 1,fixation,fixation,1000.1239999999962,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim3.jpg,30675.jpg,20275.jpg,high
94,1617005560764,29/03/2021 08:12:40,1617005560148,2,29/03/2021 10:12:40,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,32,31,2,Screen 2,buttonA,response_button_image,2477.9750000161584,,,12975.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim3.jpg,30675.jpg,20275.jpg,high
95,1617005561307,29/03/2021 08:12:41,1617005561132,2,29/03/2021 10:12:41,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,32,31,3,Screen 3,Zone1,timelimit_screen,1000.1080000000075,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",12975.jpg,bim3.jpg,30675.jpg,20275.jpg,high
96,1617005562301,29/03/2021 08:12:42,1617005562132,2,29/03/2021 10:12:42,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,33,32,1,Screen 1,fixation,fixation,1000.1339999999909,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10675.jpg,bim24.jpg,33275.jpg,23575.jpg,high
97,1617005563793,29/03/2021 08:12:43,1617005563612,2,29/03/2021 10:12:43,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,33,32,2,Screen 2,buttonD,response_button_image,1465.5799999891315,,,23575.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",10675.jpg,bim24.jpg,33275.jpg,23575.jpg,high
98,1617005564781,29/03/2021 08:12:44,1617005564600,2,29/03/2021 10:12:44,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,33,32,3,Screen 3,Zone1,timelimit_screen,1000.1560000000027,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",10675.jpg,bim24.jpg,33275.jpg,23575.jpg,high
99,1617005565766,29/03/2021 08:12:45,1617005565600,2,29/03/2021 10:12:45,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,34,33,1,Screen 1,fixation,fixation,1000.0979999999981,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12125.jpg,21025.jpg,bim12.jpg,31925.jpg,low
100,1617005568516,29/03/2021 08:12:48,1617005568348,2,29/03/2021 10:12:48,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,34,33,2,Screen 2,buttonB,response_button_image,2729.560000007041,,,21025.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",12125.jpg,21025.jpg,bim12.jpg,31925.jpg,low
101,1617005569500,29/03/2021 08:12:49,1617005569333,2,29/03/2021 10:12:49,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,34,33,3,Screen 3,Zone1,timelimit_screen,1000.1380000000063,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",12125.jpg,21025.jpg,bim12.jpg,31925.jpg,low
102,1617005570489,29/03/2021 08:12:50,1617005570333,2,29/03/2021 10:12:50,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,35,34,1,Screen 1,fixation,fixation,1000.0920000000042,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,31225.jpg,11125.jpg,21525.jpg,low
103,1617005572617,29/03/2021 08:12:52,1617005572445,2,29/03/2021 10:12:52,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,35,34,2,Screen 2,buttonC,response_button_image,2097.5949999992736,,,11125.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,31225.jpg,11125.jpg,21525.jpg,low
104,1617005573602,29/03/2021 08:12:53,1617005573434,2,29/03/2021 10:12:53,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,35,34,3,Screen 3,Zone1,timelimit_screen,1000.122000000003,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",bim18.jpg,31225.jpg,11125.jpg,21525.jpg,low
105,1617005574595,29/03/2021 08:12:54,1617005574434,2,29/03/2021 10:12:54,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,36,35,1,Screen 1,fixation,fixation,1000.0890000000072,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim2.jpg,31525.jpg,12525.jpg,20425.jpg,low
106,1617005576360,29/03/2021 08:12:56,1617005576182,2,29/03/2021 10:12:56,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,36,35,2,Screen 2,buttonB,response_button_image,1732.174999982817,,,31525.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim2.jpg,31525.jpg,12525.jpg,20425.jpg,low
107,1617005577345,29/03/2021 08:12:57,1617005577168,2,29/03/2021 10:12:57,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,36,35,3,Screen 3,Zone1,timelimit_screen,1000.0210000000079,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> tob</p>",bim2.jpg,31525.jpg,12525.jpg,20425.jpg,low
108,1617005578339,29/03/2021 08:12:58,1617005578168,2,29/03/2021 10:12:58,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,37,36,1,Screen 1,fixation,fixation,1000.1739999999991,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",30275.jpg,13575.jpg,21675.jpg,bim14.jpg,high
109,1617005579583,29/03/2021 08:12:59,1617005579414,2,29/03/2021 10:12:59,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,37,36,2,Screen 2,buttonC,response_button_image,1225.3600000112783,,,21675.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",30275.jpg,13575.jpg,21675.jpg,bim14.jpg,high
110,1617005580561,29/03/2021 08:13:00,1617005580402,2,29/03/2021 10:13:00,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,37,36,3,Screen 3,Zone1,timelimit_screen,999.9489999999932,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",30275.jpg,13575.jpg,21675.jpg,bim14.jpg,high
111,1617005581576,29/03/2021 08:13:01,1617005581401,2,29/03/2021 10:13:01,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,38,37,1,Screen 1,fixation,fixation,1000.2429999999877,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",bim4.jpg,31225.jpg,20325.jpg,10825.jpg,control_low
112,1617005582631,29/03/2021 08:13:02,1617005582470,2,29/03/2021 10:13:02,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,38,37,2,Screen 2,buttonA,response_button_image,1056.0549999936484,,,bim4.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> bim</p>",bim4.jpg,31225.jpg,20325.jpg,10825.jpg,control_low
113,1617005583616,29/03/2021 08:13:03,1617005583452,2,29/03/2021 10:13:03,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,38,37,3,Screen 3,Zone1,timelimit_screen,1000.060999999987,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> bim</p>",bim4.jpg,31225.jpg,20325.jpg,10825.jpg,control_low
114,1617005584615,29/03/2021 08:13:04,1617005584452,2,29/03/2021 10:13:04,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,39,38,1,Screen 1,fixation,fixation,1000.1739999999991,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",31525.jpg,10925.jpg,bim10.jpg,22525.jpg,low
115,1617005587246,29/03/2021 08:13:07,1617005587079,2,29/03/2021 10:13:07,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,39,38,2,Screen 2,buttonB,response_button_image,2614.1549999883864,,,10925.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",31525.jpg,10925.jpg,bim10.jpg,22525.jpg,low
116,1617005588224,29/03/2021 08:13:08,1617005588069,2,29/03/2021 10:13:08,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,39,38,3,Screen 3,Zone1,timelimit_screen,1000.1140000000014,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",31525.jpg,10925.jpg,bim10.jpg,22525.jpg,low
117,1617005589246,29/03/2021 08:13:09,1617005589068,2,29/03/2021 10:13:09,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,40,39,1,Screen 1,fixation,fixation,1000.002999999997,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",22225.jpg,bim2.jpg,12425.jpg,30925.jpg,low
118,1617005591466,29/03/2021 08:13:11,1617005591295,2,29/03/2021 10:13:11,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,40,39,2,Screen 2,buttonC,response_button_image,2213.4299999743234,,,12425.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> dep</p>",22225.jpg,bim2.jpg,12425.jpg,30925.jpg,low
119,1617005592444,29/03/2021 08:13:12,1617005592286,2,29/03/2021 10:13:12,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,40,39,3,Screen 3,Zone1,timelimit_screen,1000.1259999999893,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> dep</p>",22225.jpg,bim2.jpg,12425.jpg,30925.jpg,low
120,1617005593450,29/03/2021 08:13:13,1617005593286,2,29/03/2021 10:13:13,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,41,40,1,Screen 1,fixation,fixation,999.9979999999923,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",31025.jpg,20125.jpg,bim21.jpg,12125.jpg,low
121,1617005595503,29/03/2021 08:13:15,1617005595336,2,29/03/2021 10:13:15,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,41,40,2,Screen 2,buttonB,response_button_image,2037.2949999873526,,,20125.jpg,1,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> wug</p>",31025.jpg,20125.jpg,bim21.jpg,12125.jpg,low
122,1617005596908,29/03/2021 08:13:16,1617005596319,2,29/03/2021 10:13:16,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,41,40,3,Screen 3,Zone1,timelimit_screen,999.9150000000081,,,,,0,1,0,,,1,,,task,,"<p style=""font-size: 700%;""> wug</p>",31025.jpg,20125.jpg,bim21.jpg,12125.jpg,low
123,1617005597486,29/03/2021 08:13:17,1617005597319,2,29/03/2021 10:13:17,45245,3,task-hpz2,,11422441,BLIND,3481518,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1280x720,1280x578,,2AFC - 4 pictures,3,Spreadsheet1,Spreadsheet1,42,41,1,Screen 1,fixation,fixation,1000.2339999999967,,,,,0,1,0,,,,,,task,,"<p style=""font-size: 700%;""> tob</p>",22875.jpg,bim17.jpg,32275.jpg,11475.jpg,high
