Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-gazk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,label,button1,button2,button3,button4,ShowProgressBar,frequency,list
92,1617352397655,02/04/2021 08:33:17,1617352396888,1,02/04/2021 09:33:16,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,53,30,3,Screen 3,Zone1,timelimit_screen,998.8349999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim19.jpg,31675.jpg,23275.jpg,12675.jpg,1,high,1
93,1617352398656,02/04/2021 08:33:18,1617352397887,1,02/04/2021 09:33:17,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,13,31,1,Screen 1,fixation,fixation,999.3520000000135,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",31425.jpg,10825.jpg,22325.jpg,bim19.jpg,1,low,1
94,1617352401753,02/04/2021 08:33:21,1617352400997,1,02/04/2021 09:33:20,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,13,31,2,Screen 2,buttonC,response_button_image,3078.389999922365,,,22325.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",31425.jpg,10825.jpg,22325.jpg,bim19.jpg,1,low,1
95,1617352402753,02/04/2021 08:33:22,1617352401985,1,02/04/2021 09:33:21,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,13,31,3,Screen 3,Zone1,timelimit_screen,999.2219999999797,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",31425.jpg,10825.jpg,22325.jpg,bim19.jpg,1,low,1
96,1617352403738,02/04/2021 08:33:23,1617352402983,1,02/04/2021 09:33:22,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,55,32,1,Screen 1,fixation,fixation,999.1550000000279,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",10875.jpg,bim22.jpg,20775.jpg,32475.jpg,1,high,1
97,1617352407401,02/04/2021 08:33:27,1617352406481,1,02/04/2021 09:33:26,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,55,32,2,Screen 2,Zone1,timelimit_screen,3497.594999999972,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",10875.jpg,bim22.jpg,20775.jpg,32475.jpg,1,high,1
98,1617352408245,02/04/2021 08:33:28,1617352407480,1,02/04/2021 09:33:27,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,55,32,3,Screen 3,Zone1,timelimit_screen,999.4550000000163,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",10875.jpg,bim22.jpg,20775.jpg,32475.jpg,1,high,1
99,1617352412648,02/04/2021 08:33:32,1617352411890,1,02/04/2021 09:33:31,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,34,2,1,Screen 2,advancementZone,continue_button,4369.79000014253,,,,,0,1,0,,,,,,instructions,,,,,,,,,1
100,1617352413634,02/04/2021 08:33:33,1617352412876,1,02/04/2021 09:33:32,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,29,33,1,Screen 1,fixation,fixation,999.3030000000144,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20675.jpg,12575.jpg,bim5.jpg,33075.jpg,1,high,1
101,1617352417202,02/04/2021 08:33:37,1617352416375,1,02/04/2021 09:33:36,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,29,33,2,Screen 2,Zone1,timelimit_screen,3497.4979999999923,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20675.jpg,12575.jpg,bim5.jpg,33075.jpg,1,high,1
102,1617352418130,02/04/2021 08:33:38,1617352417373,1,02/04/2021 09:33:37,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,29,33,3,Screen 3,Zone1,timelimit_screen,999.070000000007,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20675.jpg,12575.jpg,bim5.jpg,33075.jpg,1,high,1
103,1617352419130,02/04/2021 08:33:39,1617352418372,1,02/04/2021 09:33:38,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,38,34,1,Screen 1,fixation,fixation,999.4139999999898,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12675.jpg,31075.jpg,bim19.jpg,22675.jpg,1,high,1
104,1617352420756,02/04/2021 08:33:40,1617352419995,1,02/04/2021 09:33:39,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,38,34,2,Screen 2,buttonA,response_button_image,1583.0900000873953,,,12675.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12675.jpg,31075.jpg,bim19.jpg,22675.jpg,1,high,1
105,1617352421749,02/04/2021 08:33:41,1617352420990,1,02/04/2021 09:33:40,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,38,34,3,Screen 3,Zone1,timelimit_screen,1000.244000000006,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",12675.jpg,31075.jpg,bim19.jpg,22675.jpg,1,high,1
106,1617352422733,02/04/2021 08:33:42,1617352421986,1,02/04/2021 09:33:41,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,59,35,1,Screen 1,fixation,fixation,998.5309999999881,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim6.jpg,30575.jpg,21275.jpg,13575.jpg,1,control_high,1
107,1617352425320,02/04/2021 08:33:45,1617352424552,1,02/04/2021 09:33:44,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,59,35,2,Screen 2,buttonC,response_button_image,2539.2450001090765,,,21275.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim6.jpg,30575.jpg,21275.jpg,13575.jpg,1,control_high,1
108,1617352426309,02/04/2021 08:33:46,1617352425551,1,02/04/2021 09:33:45,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,59,35,3,Screen 3,Zone1,timelimit_screen,999.4340000000084,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",bim6.jpg,30575.jpg,21275.jpg,13575.jpg,1,control_high,1
109,1617352427406,02/04/2021 08:33:47,1617352426549,1,02/04/2021 09:33:46,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,26,36,1,Screen 1,fixation,fixation,999.1440000000002,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",22575.jpg,bim3.jpg,13075.jpg,32775.jpg,1,high,1
110,1617352429225,02/04/2021 08:33:49,1617352428465,1,02/04/2021 09:33:48,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,26,36,2,Screen 2,buttonC,response_button_image,1873.6349998507649,,,13075.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",22575.jpg,bim3.jpg,13075.jpg,32775.jpg,1,high,1
111,1617352430225,02/04/2021 08:33:50,1617352429448,1,02/04/2021 09:33:49,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,26,36,3,Screen 3,Zone1,timelimit_screen,999.2889999999898,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",22575.jpg,bim3.jpg,13075.jpg,32775.jpg,1,high,1
112,1617352431203,02/04/2021 08:33:51,1617352430446,1,02/04/2021 09:33:50,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,18,37,1,Screen 1,fixation,fixation,999.0959999999905,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11925.jpg,bim13.jpg,30225.jpg,21125.jpg,1,low,1
113,1617352433820,02/04/2021 08:33:53,1617352433056,1,02/04/2021 09:33:53,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,18,37,2,Screen 2,buttonC,response_button_image,2579.7299998812377,,,30225.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11925.jpg,bim13.jpg,30225.jpg,21125.jpg,1,low,1
114,1617352434811,02/04/2021 08:33:54,1617352434045,1,02/04/2021 09:33:54,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,18,37,3,Screen 3,Zone1,timelimit_screen,999.3060000000114,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",11925.jpg,bim13.jpg,30225.jpg,21125.jpg,1,low,1
115,1617352435800,02/04/2021 08:33:55,1617352435044,1,02/04/2021 09:33:55,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,16,38,1,Screen 1,fixation,fixation,999.4239999999991,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim16.jpg,22175.jpg,10975.jpg,32575.jpg,1,high,1
116,1617352438916,02/04/2021 08:33:58,1617352438027,1,02/04/2021 09:33:58,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,16,38,2,Screen 2,buttonB,response_button_image,2941.710000159219,,,22175.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim16.jpg,22175.jpg,10975.jpg,32575.jpg,1,high,1
117,1617352439777,02/04/2021 08:33:59,1617352439008,1,02/04/2021 09:33:59,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,16,38,3,Screen 3,Zone1,timelimit_screen,999.4549999999872,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim16.jpg,22175.jpg,10975.jpg,32575.jpg,1,high,1
118,1617352440766,02/04/2021 08:34:00,1617352440007,1,02/04/2021 09:34:00,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,5,39,1,Screen 1,fixation,fixation,999.4049999999988,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",32075.jpg,20975.jpg,11575.jpg,bim25.jpg,1,high,1
119,1617352442888,02/04/2021 08:34:02,1617352442128,1,02/04/2021 09:34:02,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,5,39,2,Screen 2,buttonA,response_button_image,2056.449999799952,,,32075.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",32075.jpg,20975.jpg,11575.jpg,bim25.jpg,1,high,1
120,1617352443888,02/04/2021 08:34:03,1617352443122,1,02/04/2021 09:34:03,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,5,39,3,Screen 3,Zone1,timelimit_screen,999.3190000000177,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",32075.jpg,20975.jpg,11575.jpg,bim25.jpg,1,high,1
121,1617352444892,02/04/2021 08:34:04,1617352444121,1,02/04/2021 09:34:04,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,42,40,1,Screen 1,fixation,fixation,999.3070000000007,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",22325.jpg,12425.jpg,bim23.jpg,32125.jpg,1,control_low,1
122,1617352448081,02/04/2021 08:34:08,1617352447235,1,02/04/2021 09:34:07,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,42,40,2,Screen 2,buttonC,response_button_image,3080.610000062734,,,bim23.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",22325.jpg,12425.jpg,bim23.jpg,32125.jpg,1,control_low,1
123,1617352448987,02/04/2021 08:34:08,1617352448219,1,02/04/2021 09:34:08,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,42,40,3,Screen 3,Zone1,timelimit_screen,999.2090000000026,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",22325.jpg,12425.jpg,bim23.jpg,32125.jpg,1,control_low,1
124,1617352449972,02/04/2021 08:34:09,1617352449217,1,02/04/2021 09:34:09,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,56,41,1,Screen 1,fixation,fixation,999.2839999999851,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",30725.jpg,12025.jpg,bim20.jpg,21525.jpg,1,low,1
125,1617352452809,02/04/2021 08:34:12,1617352452043,1,02/04/2021 09:34:12,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,56,41,2,Screen 2,buttonD,response_button_image,2788.440000033006,,,21525.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",30725.jpg,12025.jpg,bim20.jpg,21525.jpg,1,low,1
126,1617352453805,02/04/2021 08:34:13,1617352453031,1,02/04/2021 09:34:13,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,56,41,3,Screen 3,Zone1,timelimit_screen,999.3379999999888,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",30725.jpg,12025.jpg,bim20.jpg,21525.jpg,1,low,1
127,1617352454799,02/04/2021 08:34:14,1617352454031,1,02/04/2021 09:34:14,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,17,42,1,Screen 1,fixation,fixation,999.4310000000114,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim21.jpg,21175.jpg,11875.jpg,33275.jpg,1,high,1
128,1617352458402,02/04/2021 08:34:18,1617352457529,1,02/04/2021 09:34:17,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,17,42,2,Screen 2,Zone1,timelimit_screen,3497.369000000006,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim21.jpg,21175.jpg,11875.jpg,33275.jpg,1,high,1
129,1617352459295,02/04/2021 08:34:19,1617352458527,1,02/04/2021 09:34:18,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,17,42,3,Screen 3,Zone1,timelimit_screen,999.2299999999814,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim21.jpg,21175.jpg,11875.jpg,33275.jpg,1,high,1
130,1617352460301,02/04/2021 08:34:20,1617352459526,1,02/04/2021 09:34:19,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,7,43,1,Screen 1,fixation,fixation,999.1410000000033,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim24.jpg,13175.jpg,23075.jpg,31175.jpg,1,high,1
131,1617352462884,02/04/2021 08:34:22,1617352462125,1,02/04/2021 09:34:22,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,7,43,2,Screen 2,buttonD,response_button_image,2546.135000186041,,,31175.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim24.jpg,13175.jpg,23075.jpg,31175.jpg,1,high,1
132,1617352463863,02/04/2021 08:34:23,1617352463107,1,02/04/2021 09:34:23,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,7,43,3,Screen 3,Zone1,timelimit_screen,999.2660000000033,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim24.jpg,13175.jpg,23075.jpg,31175.jpg,1,high,1
133,1617352464868,02/04/2021 08:34:24,1617352464106,1,02/04/2021 09:34:24,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,54,44,1,Screen 1,fixation,fixation,999.2429999999877,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10575.jpg,30575.jpg,bim3.jpg,23575.jpg,1,high,1
134,1617352466243,02/04/2021 08:34:26,1617352465488,1,02/04/2021 09:34:25,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,54,44,2,Screen 2,buttonD,response_button_image,1338.0550001747906,,,23575.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10575.jpg,30575.jpg,bim3.jpg,23575.jpg,1,high,1
135,1617352467292,02/04/2021 08:34:27,1617352466471,1,02/04/2021 09:34:26,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,54,44,3,Screen 3,Zone1,timelimit_screen,999.4189999999944,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10575.jpg,30575.jpg,bim3.jpg,23575.jpg,1,high,1
136,1617352468236,02/04/2021 08:34:28,1617352467470,1,02/04/2021 09:34:27,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,23,45,1,Screen 1,fixation,fixation,999.0650000000023,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",22525.jpg,bim25.jpg,10225.jpg,31125.jpg,1,low,1
137,1617352470254,02/04/2021 08:34:30,1617352469497,1,02/04/2021 09:34:29,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,23,45,2,Screen 2,buttonD,response_button_image,1995.3499999828637,,,31125.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",22525.jpg,bim25.jpg,10225.jpg,31125.jpg,1,low,1
138,1617352471251,02/04/2021 08:34:31,1617352470485,1,02/04/2021 09:34:30,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,23,45,3,Screen 3,Zone1,timelimit_screen,999.4659999999858,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",22525.jpg,bim25.jpg,10225.jpg,31125.jpg,1,low,1
139,1617352472243,02/04/2021 08:34:32,1617352471484,1,02/04/2021 09:34:31,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,52,46,1,Screen 1,fixation,fixation,999.0590000000084,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20375.jpg,31175.jpg,11875.jpg,bim9.jpg,1,high,1
140,1617352475167,02/04/2021 08:34:35,1617352474411,1,02/04/2021 09:34:34,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,52,46,2,Screen 2,buttonB,response_button_image,2900.595000013709,,,31175.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20375.jpg,31175.jpg,11875.jpg,bim9.jpg,1,high,1
141,1617352476161,02/04/2021 08:34:36,1617352475399,1,02/04/2021 09:34:35,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,52,46,3,Screen 3,Zone1,timelimit_screen,999.2880000000005,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20375.jpg,31175.jpg,11875.jpg,bim9.jpg,1,high,1
142,1617352477254,02/04/2021 08:34:37,1617352476397,1,02/04/2021 09:34:36,45245,6,task-hpz2,,11602089,BLIND,3528273,,complete,,6066d14c69d9423f57ef024c,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,,2AFC - 4 pictures,5,listA,listA,listA,14,47,1,Screen 1,fixation,fixation,999.3539999999921,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",21075.jpg,10475.jpg,32575.jpg,bim2.jpg,1,high,1
