Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-gazk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,label,button1,button2,button3,button4,ShowProgressBar,frequency,list
52,1617182394670,31/03/2021 09:19:54,1617182393532,1,31/03/2021 10:19:53,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,12,17,2,Screen 2,buttonC,response_button_image,1857.3599999999715,,,21975.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim22.jpg,31975.jpg,21975.jpg,12875.jpg,1,high,3
53,1617182395377,31/03/2021 09:19:55,1617182394528,1,31/03/2021 10:19:54,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,12,17,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim22.jpg,31975.jpg,21975.jpg,12875.jpg,1,high,3
54,1617182396378,31/03/2021 09:19:56,1617182395526,1,31/03/2021 10:19:55,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,20,18,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10475.jpg,20675.jpg,30575.jpg,bim16.jpg,1,high,3
55,1617182398921,31/03/2021 09:19:58,1617182398073,1,31/03/2021 10:19:58,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,20,18,2,Screen 2,buttonB,response_button_image,2530.8100000002014,,,20675.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10475.jpg,20675.jpg,30575.jpg,bim16.jpg,1,high,3
56,1617182399915,31/03/2021 09:19:59,1617182399060,1,31/03/2021 10:19:59,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,20,18,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10475.jpg,20675.jpg,30575.jpg,bim16.jpg,1,high,3
57,1617182400903,31/03/2021 09:20:00,1617182400059,1,31/03/2021 10:20:00,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,46,19,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",12575.jpg,20875.jpg,bim23.jpg,32775.jpg,1,high,3
58,1617182402187,31/03/2021 09:20:02,1617182401333,1,31/03/2021 10:20:01,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,46,19,2,Screen 2,buttonD,response_button_image,1258.270000000266,,,32775.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",12575.jpg,20875.jpg,bim23.jpg,32775.jpg,1,high,3
59,1617182403162,31/03/2021 09:20:03,1617182402324,1,31/03/2021 10:20:02,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,46,19,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",12575.jpg,20875.jpg,bim23.jpg,32775.jpg,1,high,3
60,1617182404170,31/03/2021 09:20:04,1617182403324,1,31/03/2021 10:20:03,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,45,20,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim13.jpg,10525.jpg,31725.jpg,21525.jpg,1,low,3
61,1617182406145,31/03/2021 09:20:06,1617182405308,1,31/03/2021 10:20:05,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,45,20,2,Screen 2,buttonD,response_button_image,1967.7499999997963,,,21525.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim13.jpg,10525.jpg,31725.jpg,21525.jpg,1,low,3
62,1617182407150,31/03/2021 09:20:07,1617182406308,1,31/03/2021 10:20:06,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,45,20,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",bim13.jpg,10525.jpg,31725.jpg,21525.jpg,1,low,3
63,1617182408151,31/03/2021 09:20:08,1617182407307,1,31/03/2021 10:20:07,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,19,21,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",31925.jpg,bim3.jpg,20425.jpg,10325.jpg,1,low,3
64,1617182410666,31/03/2021 09:20:10,1617182409824,1,31/03/2021 10:20:09,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,19,21,2,Screen 2,buttonA,response_button_image,2502.6900000002497,,,31925.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",31925.jpg,bim3.jpg,20425.jpg,10325.jpg,1,low,3
65,1617182411666,31/03/2021 09:20:11,1617182410807,1,31/03/2021 10:20:10,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,19,21,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",31925.jpg,bim3.jpg,20425.jpg,10325.jpg,1,low,3
66,1617182412665,31/03/2021 09:20:12,1617182411806,1,31/03/2021 10:20:11,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,6,22,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim5.jpg,10875.jpg,32675.jpg,21875.jpg,1,high,3
67,1617182413650,31/03/2021 09:20:13,1617182412803,1,31/03/2021 10:20:12,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,6,22,2,Screen 2,buttonC,response_button_image,981.5950000001903,,,32675.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim5.jpg,10875.jpg,32675.jpg,21875.jpg,1,high,3
68,1617182414634,31/03/2021 09:20:14,1617182413797,1,31/03/2021 10:20:13,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,6,22,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",bim5.jpg,10875.jpg,32675.jpg,21875.jpg,1,high,3
69,1617182415650,31/03/2021 09:20:15,1617182414797,1,31/03/2021 10:20:14,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,57,23,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim16.jpg,30325.jpg,22525.jpg,10225.jpg,1,low,3
70,1617182417715,31/03/2021 09:20:17,1617182416858,1,31/03/2021 10:20:16,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,57,23,2,Screen 2,buttonD,response_button_image,2045.8050000002113,,,10225.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim16.jpg,30325.jpg,22525.jpg,10225.jpg,1,low,3
71,1617182418686,31/03/2021 09:20:18,1617182417847,1,31/03/2021 10:20:17,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,57,23,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",bim16.jpg,30325.jpg,22525.jpg,10225.jpg,1,low,3
72,1617182419694,31/03/2021 09:20:19,1617182418847,1,31/03/2021 10:20:18,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,5,24,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",20325.jpg,12125.jpg,bim2.jpg,32525.jpg,1,low,3
73,1617182420770,31/03/2021 09:20:20,1617182419878,1,31/03/2021 10:20:19,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,5,24,2,Screen 2,buttonB,response_button_image,1014.7149999997928,,,12125.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",20325.jpg,12125.jpg,bim2.jpg,32525.jpg,1,low,3
74,1617182421743,31/03/2021 09:20:21,1617182420864,1,31/03/2021 10:20:20,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,5,24,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",20325.jpg,12125.jpg,bim2.jpg,32525.jpg,1,low,3
75,1617182422714,31/03/2021 09:20:22,1617182421863,1,31/03/2021 10:20:21,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,3,25,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10525.jpg,30125.jpg,21725.jpg,bim23.jpg,1,low,3
76,1617182423827,31/03/2021 09:20:23,1617182422983,1,31/03/2021 10:20:22,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,3,25,2,Screen 2,buttonC,response_button_image,1104.5899999999092,,,21725.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10525.jpg,30125.jpg,21725.jpg,bim23.jpg,1,low,3
77,1617182424828,31/03/2021 09:20:24,1617182423976,1,31/03/2021 10:20:23,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,3,25,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",10525.jpg,30125.jpg,21725.jpg,bim23.jpg,1,low,3
78,1617182425811,31/03/2021 09:20:25,1617182424976,1,31/03/2021 10:20:24,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,51,26,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",21325.jpg,bim12.jpg,31725.jpg,12525.jpg,1,control_low,3
79,1617182426781,31/03/2021 09:20:26,1617182425939,1,31/03/2021 10:20:25,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,51,26,2,Screen 2,buttonB,response_button_image,947.9250000003958,,,bim12.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",21325.jpg,bim12.jpg,31725.jpg,12525.jpg,1,control_low,3
80,1617182427781,31/03/2021 09:20:27,1617182426926,1,31/03/2021 10:20:26,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,51,26,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",21325.jpg,bim12.jpg,31725.jpg,12525.jpg,1,control_low,3
81,1617182428773,31/03/2021 09:20:28,1617182427925,1,31/03/2021 10:20:27,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,7,27,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31375.jpg,12875.jpg,bim1.jpg,23375.jpg,1,high,3
82,1617182429938,31/03/2021 09:20:29,1617182429102,1,31/03/2021 10:20:29,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,7,27,2,Screen 2,buttonA,response_button_image,1160.764999999621,,,31375.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31375.jpg,12875.jpg,bim1.jpg,23375.jpg,1,high,3
83,1617182430938,31/03/2021 09:20:30,1617182430093,1,31/03/2021 10:20:30,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,7,27,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31375.jpg,12875.jpg,bim1.jpg,23375.jpg,1,high,3
84,1617182431929,31/03/2021 09:20:31,1617182431092,1,31/03/2021 10:20:31,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,42,28,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",32425.jpg,bim10.jpg,20925.jpg,10925.jpg,1,low,3
85,1617182434276,31/03/2021 09:20:34,1617182433420,1,31/03/2021 10:20:33,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,42,28,2,Screen 2,buttonD,response_button_image,2312.320000000007,,,10925.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> dep</p>",32425.jpg,bim10.jpg,20925.jpg,10925.jpg,1,low,3
86,1617182435263,31/03/2021 09:20:35,1617182434409,1,31/03/2021 10:20:34,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,42,28,3,Screen 3,Zone1,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> dep</p>",32425.jpg,bim10.jpg,20925.jpg,10925.jpg,1,low,3
87,1617182436253,31/03/2021 09:20:36,1617182435410,1,31/03/2021 10:20:35,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,8,29,1,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31325.jpg,bim7.jpg,21625.jpg,11625.jpg,1,low,3
88,1617182438754,31/03/2021 09:20:38,1617182437914,1,31/03/2021 10:20:37,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,8,29,2,Screen 2,buttonA,response_button_image,2486.8400000000256,,,31325.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31325.jpg,bim7.jpg,21625.jpg,11625.jpg,1,low,3
89,1617182439751,31/03/2021 09:20:39,1617182438909,1,31/03/2021 10:20:38,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,8,29,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",31325.jpg,bim7.jpg,21625.jpg,11625.jpg,1,low,3
90,1617182440751,31/03/2021 09:20:40,1617182439909,1,31/03/2021 10:20:39,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,47,30,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20825.jpg,30425.jpg,bim15.jpg,10925.jpg,1,low,3
91,1617182442866,31/03/2021 09:20:42,1617182442011,1,31/03/2021 10:20:42,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,47,30,2,Screen 2,buttonA,response_button_image,2086.4049999995623,,,20825.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20825.jpg,30425.jpg,bim15.jpg,10925.jpg,1,low,3
92,1617182443850,31/03/2021 09:20:43,1617182443010,1,31/03/2021 10:20:43,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,47,30,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",20825.jpg,30425.jpg,bim15.jpg,10925.jpg,1,low,3
93,1617182444852,31/03/2021 09:20:44,1617182444010,1,31/03/2021 10:20:44,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,36,31,1,Screen 1,fixation,fixation,999.9600000000064,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",20225.jpg,bim11.jpg,31625.jpg,11625.jpg,1,low,3
94,1617182448202,31/03/2021 09:20:48,1617182447338,1,31/03/2021 10:20:47,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,36,31,2,Screen 2,buttonA,response_button_image,3313.3450000000303,,,20225.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> tob</p>",20225.jpg,bim11.jpg,31625.jpg,11625.jpg,1,low,3
95,1617182449181,31/03/2021 09:20:49,1617182448326,1,31/03/2021 10:20:48,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,36,31,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> tob</p>",20225.jpg,bim11.jpg,31625.jpg,11625.jpg,1,low,3
96,1617182450219,31/03/2021 09:20:50,1617182449326,1,31/03/2021 10:20:49,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,44,32,1,Screen 1,fixation,fixation,999.960000000021,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",22475.jpg,bim23.jpg,10975.jpg,32675.jpg,1,high,3
97,1617182451893,31/03/2021 09:20:51,1617182450945,1,31/03/2021 10:20:50,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,44,32,2,Screen 2,buttonC,response_button_image,1603.4599999998172,,,10975.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> wug</p>",22475.jpg,bim23.jpg,10975.jpg,32675.jpg,1,high,3
98,1617182452786,31/03/2021 09:20:52,1617182451942,1,31/03/2021 10:20:51,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,44,32,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> wug</p>",22475.jpg,bim23.jpg,10975.jpg,32675.jpg,1,high,3
99,1617182453798,31/03/2021 09:20:53,1617182452943,1,31/03/2021 10:20:52,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,27,33,1,Screen 1,fixation,fixation,999.960000000021,,,,,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11775.jpg,31975.jpg,bim15.jpg,23175.jpg,1,control_high,3
100,1617182455065,31/03/2021 09:20:55,1617182454211,1,31/03/2021 10:20:54,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,27,33,2,Screen 2,buttonC,response_button_image,1252.53999999995,,,bim15.jpg,1,0,1,0,,,,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11775.jpg,31975.jpg,bim15.jpg,23175.jpg,1,control_high,3
101,1617182456054,31/03/2021 09:20:56,1617182455201,1,31/03/2021 10:20:55,45245,6,task-jc49,,11503066,BLIND,3502663,,complete,,606439db325d6e64917f7cee,computer,Desktop or Laptop,Mac OS 11.2.3,Chrome 89.0.4389.114,1440x900,1440x821,,2AFC - 4 pictures,5,listC,listC,listC,27,33,3,Screen 3,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,task,,"<p style=""font-size: 700%;""> bim</p>",11775.jpg,31975.jpg,bim15.jpg,23175.jpg,1,control_high,3
