N_subj N_obs dataParamsN alpha beta1 beta2 beta3 run model_grand_mean model_beta1 model_beta2 model_beta3 model_grand_mean_se model_beta1_se model_beta2_se model_beta3_se model_learninginLow_effect model_learninginLow_se singular conv_error CoefficientTested H1sd BF BF_cat pvalue
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 5 1.45052579143703 -1.78133907531611 0.238684386522526 1.1352930477422 0.0827084770432954 0.12062664433671 0.076602115642129 0.153197107816081 0.806332252011502 0.0866507816434314 N N maineffectlearning 0.662575780505779 27.6691543352437 7 0.00183385630984189
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 5 1.45052579143703 -1.78133907531611 0.238684386522526 1.1352930477422 0.0827084770432954 0.12062664433671 0.076602115642129 0.153197107816081 0.806332252011502 0.0866507816434314 N N maineffectlearning 0.33128789025289 45.2197795485232 8 0.00183385630984189
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 5 1.45052579143703 -1.78133907531611 0.238684386522526 1.1352930477422 0.0827084770432954 0.12062664433671 0.076602115642129 0.153197107816081 0.806332252011502 0.0866507816434314 N N interaction 1.02645921376387 136920821289.743 9 1.2566393183906e-13
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 5 1.45052579143703 -1.78133907531611 0.238684386522526 1.1352930477422 0.0827084770432954 0.12062664433671 0.076602115642129 0.153197107816081 0.806332252011502 0.0866507816434314 N N interaction 0.513229606881937 51048254845.2204 9 1.2566393183906e-13
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 5 1.45052579143703 -1.78133907531611 0.238684386522526 1.1352930477422 0.0827084770432954 0.12062664433671 0.076602115642129 0.153197107816081 0.806332252011502 0.0866507816434314 N N LearninginLow 1.17580521124627 741367960071721728 9 1.33314072198795e-20
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 5 1.45052579143703 -1.78133907531611 0.238684386522526 1.1352930477422 0.0827084770432954 0.12062664433671 0.076602115642129 0.153197107816081 0.806332252011502 0.0866507816434314 N N LearninginLow 0.587902605623133 740194847883066368 9 1.33314072198795e-20
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 6 1.53876575015491 -2.02616185370005 0.275019084348884 1.03910345807885 0.0844568500901165 0.115682456130241 0.0806928798069765 0.161377786903667 0.794570764433156 0.0860205940681898 N N grandmean 1.60993490494602 8.01716792682902e+70 9 3.61116543403073e-74
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 6 1.53876575015491 -2.02616185370005 0.275019084348884 1.03910345807885 0.0844568500901165 0.115682456130241 0.0806928798069765 0.161377786903667 0.794570764433156 0.0860205940681898 N N grandmean 0.80496745247301 4.13282058134473e+70 9 3.61116543403073e-74
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 6 1.53876575015491 -2.02616185370005 0.275019084348884 1.03910345807885 0.0844568500901165 0.115682456130241 0.0806928798069765 0.161377786903667 0.794570764433156 0.0860205940681898 N N maineffectFreq 1.70245936802782 2.75113299417768e+65 9 1.10359946779216e-68
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 6 1.53876575015491 -2.02616185370005 0.275019084348884 1.03910345807885 0.0844568500901165 0.115682456130241 0.0806928798069765 0.161377786903667 0.794570764433156 0.0860205940681898 N N maineffectFreq 0.851229684013909 6.85083830382195e+64 9 1.10359946779216e-68
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 6 1.53876575015491 -2.02616185370005 0.275019084348884 1.03910345807885 0.0844568500901165 0.115682456130241 0.0806928798069765 0.161377786903667 0.794570764433156 0.0860205940681898 N N maineffectlearning 0.662575780505779 74.0698567486512 8 0.000653881606890137
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 6 1.53876575015491 -2.02616185370005 0.275019084348884 1.03910345807885 0.0844568500901165 0.115682456130241 0.0806928798069765 0.161377786903667 0.794570764433156 0.0860205940681898 N N maineffectlearning 0.33128789025289 114.001458582137 9 0.000653881606890137
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 6 1.53876575015491 -2.02616185370005 0.275019084348884 1.03910345807885 0.0844568500901165 0.115682456130241 0.0806928798069765 0.161377786903667 0.794570764433156 0.0860205940681898 N N interaction 1.02645921376387 190053323.191784 9 1.20303029924184e-10
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 6 1.53876575015491 -2.02616185370005 0.275019084348884 1.03910345807885 0.0844568500901165 0.115682456130241 0.0806928798069765 0.161377786903667 0.794570764433156 0.0860205940681898 N N interaction 0.513229606881937 93726972.18908 9 1.20303029924184e-10
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 6 1.53876575015491 -2.02616185370005 0.275019084348884 1.03910345807885 0.0844568500901165 0.115682456130241 0.0806928798069765 0.161377786903667 0.794570764433156 0.0860205940681898 N N LearninginLow 1.17580521124627 392442023483316544 9 2.53545352003615e-20
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 6 1.53876575015491 -2.02616185370005 0.275019084348884 1.03910345807885 0.0844568500901165 0.115682456130241 0.0806928798069765 0.161377786903667 0.794570764433156 0.0860205940681898 N N LearninginLow 0.587902605623133 399633976015459072 9 2.53545352003615e-20
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 7 1.54994795995858 -1.83971820544128 0.340455538587449 0.979234434951594 0.0904761169388402 0.128238642309445 0.0791935467977779 0.158377759640038 0.830072718609852 0.0885482486704115 N N grandmean 1.60993490494602 3.75972463271264e+62 9 8.71174012263905e-66
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 7 1.54994795995858 -1.83971820544128 0.340455538587449 0.979234434951594 0.0904761169388402 0.128238642309445 0.0791935467977779 0.158377759640038 0.830072718609852 0.0885482486704115 N N grandmean 0.80496745247301 1.90438429928848e+62 9 8.71174012263905e-66
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 7 1.54994795995858 -1.83971820544128 0.340455538587449 0.979234434951594 0.0904761169388402 0.128238642309445 0.0791935467977779 0.158377759640038 0.830072718609852 0.0885482486704115 N N maineffectFreq 1.70245936802782 4.11751801644822e+43 9 1.12777402991835e-46
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 7 1.54994795995858 -1.83971820544128 0.340455538587449 0.979234434951594 0.0904761169388402 0.128238642309445 0.0791935467977779 0.158377759640038 0.830072718609852 0.0885482486704115 N N maineffectFreq 0.851229684013909 1.48723564399994e+43 9 1.12777402991835e-46
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 7 1.54994795995858 -1.83971820544128 0.340455538587449 0.979234434951594 0.0904761169388402 0.128238642309445 0.0791935467977779 0.158377759640038 0.830072718609852 0.0885482486704115 N N maineffectlearning 0.662575780505779 2152.70654045905 9 1.71546226303612e-05
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 7 1.54994795995858 -1.83971820544128 0.340455538587449 0.979234434951594 0.0904761169388402 0.128238642309445 0.0791935467977779 0.158377759640038 0.830072718609852 0.0885482486704115 N N maineffectlearning 0.33128789025289 2914.85074698552 9 1.71546226303612e-05
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 7 1.54994795995858 -1.83971820544128 0.340455538587449 0.979234434951594 0.0904761169388402 0.128238642309445 0.0791935467977779 0.158377759640038 0.830072718609852 0.0885482486704115 N N interaction 1.02645921376387 39199401.1580002 9 6.29331116014297e-10
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 7 1.54994795995858 -1.83971820544128 0.340455538587449 0.979234434951594 0.0904761169388402 0.128238642309445 0.0791935467977779 0.158377759640038 0.830072718609852 0.0885482486704115 N N interaction 0.513229606881937 22434962.5989815 9 6.29331116014297e-10
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 7 1.54994795995858 -1.83971820544128 0.340455538587449 0.979234434951594 0.0904761169388402 0.128238642309445 0.0791935467977779 0.158377759640038 0.830072718609852 0.0885482486704115 N N LearninginLow 1.17580521124627 1419132084157335296 9 6.96745413577835e-21
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 7 1.54994795995858 -1.83971820544128 0.340455538587449 0.979234434951594 0.0904761169388402 0.128238642309445 0.0791935467977779 0.158377759640038 0.830072718609852 0.0885482486704115 N N LearninginLow 0.587902605623133 1360616566621914624 9 6.96745413577835e-21
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 8 1.67222940084127 -1.78409632540827 0.168892625066956 1.03656185941451 0.0826101695335235 0.129226324154767 0.0813129667836507 0.162613948954102 0.687172278635775 0.0880577391752001 N N grandmean 1.60993490494602 5.66773219671364e+87 9 4.1435275014608e-91
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 8 1.67222940084127 -1.78409632540827 0.168892625066956 1.03656185941451 0.0826101695335235 0.129226324154767 0.0813129667836507 0.162613948954102 0.687172278635775 0.0880577391752001 N N grandmean 0.80496745247301 2.28589467325292e+87 9 4.1435275014608e-91
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 8 1.67222940084127 -1.78409632540827 0.168892625066956 1.03656185941451 0.0826101695335235 0.129226324154767 0.0813129667836507 0.162613948954102 0.687172278635775 0.0880577391752001 N N maineffectFreq 1.70245936802782 2.14519102685493e+40 9 2.3455376614023e-43
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 8 1.67222940084127 -1.78409632540827 0.168892625066956 1.03656185941451 0.0826101695335235 0.129226324154767 0.0813129667836507 0.162613948954102 0.687172278635775 0.0880577391752001 N N maineffectFreq 0.851229684013909 8.58029768329083e+39 9 2.3455376614023e-43
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 8 1.67222940084127 -1.78409632540827 0.168892625066956 1.03656185941451 0.0826101695335235 0.129226324154767 0.0813129667836507 0.162613948954102 0.687172278635775 0.0880577391752001 N N maineffectlearning 0.662575780505779 2.00193042615164 5 0.037795211165081
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 8 1.67222940084127 -1.78409632540827 0.168892625066956 1.03656185941451 0.0826101695335235 0.129226324154767 0.0813129667836507 0.162613948954102 0.687172278635775 0.0880577391752001 N N maineffectlearning 0.33128789025289 3.57194274777735 6 0.037795211165081
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 8 1.67222940084127 -1.78409632540827 0.168892625066956 1.03656185941451 0.0826101695335235 0.129226324154767 0.0813129667836507 0.162613948954102 0.687172278635775 0.0880577391752001 N N interaction 1.02645921376387 126932102.345989 9 1.83713760482358e-10
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 8 1.67222940084127 -1.78409632540827 0.168892625066956 1.03656185941451 0.0826101695335235 0.129226324154767 0.0813129667836507 0.162613948954102 0.687172278635775 0.0880577391752001 N N interaction 0.513229606881937 63135158.2184326 9 1.83713760482358e-10
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 8 1.67222940084127 -1.78409632540827 0.168892625066956 1.03656185941451 0.0826101695335235 0.129226324154767 0.0813129667836507 0.162613948954102 0.687172278635775 0.0880577391752001 N N LearninginLow 1.17580521124627 2113418195231.72 9 6.01391239497553e-15
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 8 1.67222940084127 -1.78409632540827 0.168892625066956 1.03656185941451 0.0826101695335235 0.129226324154767 0.0813129667836507 0.162613948954102 0.687172278635775 0.0880577391752001 N N LearninginLow 0.587902605623133 2546860090804.03 9 6.01391239497553e-15
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 9 1.65836048627082 -1.65191877789477 0.168824906849059 0.865715636830399 0.0789879334333334 0.109249723972613 0.0786759494588301 0.157338935199164 0.60168243193804 0.086137530477756 N N grandmean 1.60993490494602 3.00535324522175e+94 9 7.26918614227606e-98
120 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 1.02645921376387 9 1.65836048627082 -1.65191877789477 0.168824906849059 0.865715636830399 0.0789879334333334 0.109249723972613 0.0786759494588301 0.157338935199164 0.60168243193804 0.086137530477756 N N grandmean 0.80496745247301 1.24274502267354e+94 9 7.26918614227606e-98
