fribbleID,subjID,trial_index,plugin,rt,prolificID,task,resp,learning,label,fribbleFeatures,correctCategory,correctFrequency,correctLabel,body,trialType,acc
55,rl7z98kzoa,598,image-button-response,1607,5faa8121f8f5533a5c7f7a20,pictureLabels,dep,LF,tobdepwugbim,550325,3,low,dep,red,exp,1
55,ek1v85vere,598,image-button-response,991,5bdcd99964215c0001282b34,pictureLabels,tob,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,4euvjgbfcc,598,image-button-response,785,600355394a113e408f54cce5,pictureLabels,tob,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,q963ed16o4,598,image-button-response,1155,6006cf1238099707863fc7b4,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,yj9gmh2tyv,598,image-button-response,948,5e8dcc81e6686e035680594e,pictureLabels,tob,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,71bdswcm9k,598,image-button-response,778,5f591a5a9a49e211efead835,pictureLabels,tob,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,o0xz7vf2yt,598,image-button-response,1069,5f2b196c0c610f4ec3eb5451,pictureLabels,tob,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,9q76krfydn,598,image-button-response,NA,5f3d9a9f10a5f219cfe0b404,pictureLabels,NA,FL,tobdepwugbim,550325,3,low,dep,red,exp,NA
55,t2ubvm70lv,598,image-button-response,2203,5f858743256d25036d9fa693,pictureLabels,bim,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,aj9q5o0gf2,598,image-button-response,1513,5b01e69aa496b300013d5b9b,pictureLabels,dep,FL,tobdepwugbim,550325,3,low,dep,red,exp,1
55,jlov66vr8s,598,image-button-response,929,5fc65eb000091528ea745f65,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,8706z1pc24,598,image-button-response,716,5c916456ec114b0016418dca,pictureLabels,tob,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,8k7ujzqkju,598,image-button-response,1074,5e8b2e599abd417d9512a877,pictureLabels,wug,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,t8qovvqyjq,598,image-button-response,1260,5f89cbc45b38f5016101011c,pictureLabels,dep,FL,tobdepwugbim,550325,3,low,dep,red,exp,1
55,cjpw7y8c1k,598,image-button-response,1092,5efdc12f5d69f622915a97a1,pictureLabels,tob,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,pusqm5jv5t,598,image-button-response,1527,5f477a85d919ec03cadfaddd,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,o7w146d4yj,598,image-button-response,928,5f343de4d0c07630b7f90b92,pictureLabels,tob,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,e9dxj57s6l,598,image-button-response,2278,5eb58476f88d4008fa483809,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,ufb4y7bj2f,598,image-button-response,1163,5c2ce112f422870001fcab1f,pictureLabels,dep,FL,tobdepwugbim,550325,3,low,dep,red,exp,1
55,xekfnorue1,598,image-button-response,887,5a11a7d0f2e3460001edbe35,pictureLabels,dep,FL,tobdepwugbim,550325,3,low,dep,red,exp,1
55,y20qp8dcxo,598,image-button-response,1664,5f578563765fec223eb51594,pictureLabels,wug,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,g8ez0w4wvj,598,image-button-response,1025,5ec32348079dcc17451cac16,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,xu8vthdm2k,598,image-button-response,1277,5f85eb74d99dd00d735c107f,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,ym6cxam2f3,598,image-button-response,920,5ee87dba82ed8101333c7744,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,ol68ft1h8h,598,image-button-response,1592,5e5e17c97593e912e086c640,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,ker7u0dhxt,598,image-button-response,857,5c87d68fe5bc060001ee8498,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,hc4uh4u04h,598,image-button-response,1067,5f5d6c3cbacc025bf0a03440,pictureLabels,wug,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,ffbjr4pqha,598,image-button-response,1318,6009c27b9e9b700266fd52b5,pictureLabels,wug,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,kfhtlqkth4,598,image-button-response,971,5edf8803c008532459792282,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,67zqwpqc3v,598,image-button-response,890,5ea3066769713007dfc5f1c3,pictureLabels,tob,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,psp3bt1vuy,598,image-button-response,959,5933d3c4ed2e9a0001d37ab4,pictureLabels,dep,FL,tobdepwugbim,550325,3,low,dep,red,exp,1
55,w2brxm7ay2,598,image-button-response,906,5f60713e595007000a8e1da7,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,uyc3tp4v50,598,image-button-response,702,6017d6a23bdebea5e9062e9d,pictureLabels,dep,FL,tobdepwugbim,550325,3,low,dep,red,exp,1
55,qfloq0vkd1,598,image-button-response,1557,5acb896da3ba7a0001b4e99f,pictureLabels,tob,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,5g2fbehb04,598,image-button-response,NA,591a1f4800a5650001276188,pictureLabels,NA,FL,tobdepwugbim,550325,3,low,dep,red,exp,NA
55,fggxxfkvfo,598,image-button-response,1841,5fbfb86436a5de31c546f37b,pictureLabels,wug,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,1e9hhup9lf,598,image-button-response,927,5cbc680bfb8dfe0001839ba2,pictureLabels,wug,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,e4s1gf870t,598,image-button-response,726,5f677b748c011837e12cba61,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
55,85gul0f7qh,598,image-button-response,998,5e4ab1b4ca765d000edebd15,pictureLabels,tob,LF,tobdepwugbim,550325,3,low,dep,red,exp,0
55,pbt3n7l1gj,598,image-button-response,2016,5f63d70e4e460f141abccbc1,pictureLabels,dep,FL,tobdepwugbim,550325,3,low,dep,red,exp,1
55,1gynr5ywqp,598,image-button-response,1196,5db1bba0e20f58000b8717f6,pictureLabels,tob,FL,tobdepwugbim,550325,3,low,dep,red,exp,0
56,85gul0f7qh,600,image-button-response,781,5e4ab1b4ca765d000edebd15,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,fggxxfkvfo,600,image-button-response,1604,5fbfb86436a5de31c546f37b,pictureLabels,bim,LF,tobdepwugbim,560175,1,high,tob,red,exp,0
56,67zqwpqc3v,600,image-button-response,1127,5ea3066769713007dfc5f1c3,pictureLabels,wug,LF,tobdepwugbim,560175,1,high,tob,red,exp,0
56,t8qovvqyjq,600,image-button-response,939,5f89cbc45b38f5016101011c,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,1e9hhup9lf,600,image-button-response,820,5cbc680bfb8dfe0001839ba2,pictureLabels,bim,LF,tobdepwugbim,560175,1,high,tob,red,exp,0
56,pbt3n7l1gj,600,image-button-response,987,5f63d70e4e460f141abccbc1,pictureLabels,wug,FL,tobdepwugbim,560175,1,high,tob,red,exp,0
56,y20qp8dcxo,600,image-button-response,1191,5f578563765fec223eb51594,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,5g2fbehb04,600,image-button-response,2896,591a1f4800a5650001276188,pictureLabels,wug,FL,tobdepwugbim,560175,1,high,tob,red,exp,0
56,j07stgzsr2,600,image-button-response,633,5d77c0eb4a666c0019561a80,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,mvqchu948c,600,image-button-response,1590,5b421b9ac2e3810001763252,pictureLabels,dep,FL,tobdepwugbim,560175,1,high,tob,red,exp,0
56,xu8vthdm2k,600,image-button-response,939,5f85eb74d99dd00d735c107f,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,8706z1pc24,600,image-button-response,750,5c916456ec114b0016418dca,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,jlov66vr8s,600,image-button-response,652,5fc65eb000091528ea745f65,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,ker7u0dhxt,600,image-button-response,678,5c87d68fe5bc060001ee8498,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,3mctt6t3lt,600,image-button-response,1094,5b3cb17b6779080001fe88c1,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,rl7z98kzoa,600,image-button-response,671,5faa8121f8f5533a5c7f7a20,pictureLabels,dep,LF,tobdepwugbim,560175,1,high,tob,red,exp,0
56,pusqm5jv5t,600,image-button-response,1216,5f477a85d919ec03cadfaddd,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,e9dxj57s6l,600,image-button-response,1075,5eb58476f88d4008fa483809,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,q963ed16o4,600,image-button-response,806,6006cf1238099707863fc7b4,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,w2brxm7ay2,600,image-button-response,882,5f60713e595007000a8e1da7,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,xekfnorue1,600,image-button-response,1075,5a11a7d0f2e3460001edbe35,pictureLabels,dep,FL,tobdepwugbim,560175,1,high,tob,red,exp,0
56,hcnkaylepg,600,image-button-response,939,5ce8ebe9c9379d0019898681,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,g8ez0w4wvj,600,image-button-response,463,5ec32348079dcc17451cac16,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,t2ubvm70lv,600,image-button-response,903,5f858743256d25036d9fa693,pictureLabels,dep,LF,tobdepwugbim,560175,1,high,tob,red,exp,0
56,aj9q5o0gf2,600,image-button-response,1979,5b01e69aa496b300013d5b9b,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,ol68ft1h8h,600,image-button-response,1064,5e5e17c97593e912e086c640,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,hc4uh4u04h,600,image-button-response,1372,5f5d6c3cbacc025bf0a03440,pictureLabels,dep,FL,tobdepwugbim,560175,1,high,tob,red,exp,0
56,pmz1eqhg0u,600,image-button-response,1135,5f1bfe98441e2743f34fa16a,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,cjpw7y8c1k,600,image-button-response,483,5efdc12f5d69f622915a97a1,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,kfhtlqkth4,600,image-button-response,2073,5edf8803c008532459792282,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,3a2waojqmg,600,image-button-response,1216,5e6a2c7c5b057b08e930e89d,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,o7w146d4yj,600,image-button-response,657,5f343de4d0c07630b7f90b92,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,yj9gmh2tyv,600,image-button-response,914,5e8dcc81e6686e035680594e,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,71bdswcm9k,600,image-button-response,740,5f591a5a9a49e211efead835,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,o0xz7vf2yt,600,image-button-response,2479,5f2b196c0c610f4ec3eb5451,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,163k2z1uov,600,image-button-response,1171,5f11ccbc1a1a2c08b4a99efb,pictureLabels,dep,LF,tobdepwugbim,560175,1,high,tob,red,exp,0
56,1gynr5ywqp,600,image-button-response,882,5db1bba0e20f58000b8717f6,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,ym6cxam2f3,600,image-button-response,818,5ee87dba82ed8101333c7744,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,e4s1gf870t,600,image-button-response,863,5f677b748c011837e12cba61,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,wod6ma11s3,600,image-button-response,954,5f8228f40afba53534e6f583,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,8k7ujzqkju,600,image-button-response,791,5e8b2e599abd417d9512a877,pictureLabels,wug,LF,tobdepwugbim,560175,1,high,tob,red,exp,0
56,ffbjr4pqha,600,image-button-response,574,6009c27b9e9b700266fd52b5,pictureLabels,wug,FL,tobdepwugbim,560175,1,high,tob,red,exp,0
56,ek1v85vere,600,image-button-response,968,5bdcd99964215c0001282b34,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,4euvjgbfcc,600,image-button-response,881,600355394a113e408f54cce5,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,psp3bt1vuy,600,image-button-response,716,5933d3c4ed2e9a0001d37ab4,pictureLabels,dep,FL,tobdepwugbim,560175,1,high,tob,red,exp,0
56,uyc3tp4v50,600,image-button-response,634,6017d6a23bdebea5e9062e9d,pictureLabels,dep,FL,tobdepwugbim,560175,1,high,tob,red,exp,0
56,ufb4y7bj2f,600,image-button-response,856,5c2ce112f422870001fcab1f,pictureLabels,tob,FL,tobdepwugbim,560175,1,high,tob,red,exp,1
56,qfloq0vkd1,600,image-button-response,885,5acb896da3ba7a0001b4e99f,pictureLabels,tob,LF,tobdepwugbim,560175,1,high,tob,red,exp,1
56,9q76krfydn,600,image-button-response,NA,5f3d9a9f10a5f219cfe0b404,pictureLabels,NA,FL,tobdepwugbim,560175,1,high,tob,red,exp,NA
6,e4s1gf870t,500,image-button-response,1248,5f677b748c011837e12cba61,pictureLabels,wug,FL,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,ym6cxam2f3,500,image-button-response,1459,5ee87dba82ed8101333c7744,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,o0xz7vf2yt,500,image-button-response,1143,5f2b196c0c610f4ec3eb5451,pictureLabels,tob,LF,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,163k2z1uov,500,image-button-response,1081,5f11ccbc1a1a2c08b4a99efb,pictureLabels,dep,LF,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,xu8vthdm2k,500,image-button-response,983,5f85eb74d99dd00d735c107f,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,psp3bt1vuy,500,image-button-response,984,5933d3c4ed2e9a0001d37ab4,pictureLabels,tob,FL,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,1gynr5ywqp,500,image-button-response,953,5db1bba0e20f58000b8717f6,pictureLabels,bim,FL,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,pusqm5jv5t,500,image-button-response,979,5f477a85d919ec03cadfaddd,pictureLabels,tob,FL,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,qfloq0vkd1,500,image-button-response,1044,5acb896da3ba7a0001b4e99f,pictureLabels,dep,LF,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,hcnkaylepg,500,image-button-response,2088,5ce8ebe9c9379d0019898681,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,mvqchu948c,500,image-button-response,1584,5b421b9ac2e3810001763252,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,y20qp8dcxo,500,image-button-response,1619,5f578563765fec223eb51594,pictureLabels,dep,LF,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,pmz1eqhg0u,500,image-button-response,1390,5f1bfe98441e2743f34fa16a,pictureLabels,wug,LF,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,71bdswcm9k,500,image-button-response,1698,5f591a5a9a49e211efead835,pictureLabels,dep,LF,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,kfhtlqkth4,500,image-button-response,2409,5edf8803c008532459792282,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,cjpw7y8c1k,500,image-button-response,3391,5efdc12f5d69f622915a97a1,pictureLabels,dep,LF,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,9q76krfydn,500,image-button-response,810,5f3d9a9f10a5f219cfe0b404,pictureLabels,wug,FL,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,rl7z98kzoa,500,image-button-response,1470,5faa8121f8f5533a5c7f7a20,pictureLabels,dep,LF,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,4euvjgbfcc,500,image-button-response,1468,600355394a113e408f54cce5,pictureLabels,dep,LF,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,yj9gmh2tyv,500,image-button-response,1676,5e8dcc81e6686e035680594e,pictureLabels,dep,LF,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,1e9hhup9lf,500,image-button-response,879,5cbc680bfb8dfe0001839ba2,pictureLabels,tob,LF,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,xekfnorue1,500,image-button-response,749,5a11a7d0f2e3460001edbe35,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,ufb4y7bj2f,500,image-button-response,1657,5c2ce112f422870001fcab1f,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,uyc3tp4v50,500,image-button-response,1340,6017d6a23bdebea5e9062e9d,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,8706z1pc24,500,image-button-response,1421,5c916456ec114b0016418dca,pictureLabels,dep,LF,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,t2ubvm70lv,500,image-button-response,2768,5f858743256d25036d9fa693,pictureLabels,bim,LF,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,ker7u0dhxt,500,image-button-response,827,5c87d68fe5bc060001ee8498,pictureLabels,tob,FL,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,jlov66vr8s,500,image-button-response,2222,5fc65eb000091528ea745f65,pictureLabels,wug,FL,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,ek1v85vere,500,image-button-response,1252,5bdcd99964215c0001282b34,pictureLabels,dep,LF,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,o7w146d4yj,500,image-button-response,836,5f343de4d0c07630b7f90b92,pictureLabels,dep,LF,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,ffbjr4pqha,500,image-button-response,1159,6009c27b9e9b700266fd52b5,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,3mctt6t3lt,500,image-button-response,1341,5b3cb17b6779080001fe88c1,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,q963ed16o4,500,image-button-response,1148,6006cf1238099707863fc7b4,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,e9dxj57s6l,500,image-button-response,2311,5eb58476f88d4008fa483809,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,3a2waojqmg,500,image-button-response,1551,5e6a2c7c5b057b08e930e89d,pictureLabels,bim,FL,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,w2brxm7ay2,500,image-button-response,3035,5f60713e595007000a8e1da7,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,ol68ft1h8h,500,image-button-response,2158,5e5e17c97593e912e086c640,pictureLabels,wug,FL,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,aj9q5o0gf2,500,image-button-response,2624,5b01e69aa496b300013d5b9b,pictureLabels,bim,FL,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,pbt3n7l1gj,500,image-button-response,1008,5f63d70e4e460f141abccbc1,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,g8ez0w4wvj,500,image-button-response,658,5ec32348079dcc17451cac16,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,8k7ujzqkju,500,image-button-response,1239,5e8b2e599abd417d9512a877,pictureLabels,wug,LF,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,t8qovvqyjq,500,image-button-response,1060,5f89cbc45b38f5016101011c,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,5g2fbehb04,500,image-button-response,1856,591a1f4800a5650001276188,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,hc4uh4u04h,500,image-button-response,1235,5f5d6c3cbacc025bf0a03440,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,67zqwpqc3v,500,image-button-response,1348,5ea3066769713007dfc5f1c3,pictureLabels,tob,LF,tobdepwugbim,60375,3,high,dep,blue,exp,0
6,j07stgzsr2,500,image-button-response,1189,5d77c0eb4a666c0019561a80,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,wod6ma11s3,500,image-button-response,1501,5f8228f40afba53534e6f583,pictureLabels,dep,FL,tobdepwugbim,60375,3,high,dep,blue,exp,1
6,85gul0f7qh,500,image-button-response,NA,5e4ab1b4ca765d000edebd15,pictureLabels,NA,LF,tobdepwugbim,60375,3,high,dep,blue,exp,NA
6,fggxxfkvfo,500,image-button-response,1649,5fbfb86436a5de31c546f37b,pictureLabels,wug,LF,tobdepwugbim,60375,3,high,dep,blue,exp,0
7,o0xz7vf2yt,502,image-button-response,1182,5f2b196c0c610f4ec3eb5451,pictureLabels,bim,LF,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,y20qp8dcxo,502,image-button-response,2064,5f578563765fec223eb51594,pictureLabels,bim,LF,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,yj9gmh2tyv,502,image-button-response,1236,5e8dcc81e6686e035680594e,pictureLabels,bim,LF,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,e4s1gf870t,502,image-button-response,842,5f677b748c011837e12cba61,pictureLabels,bim,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,163k2z1uov,502,image-button-response,1078,5f11ccbc1a1a2c08b4a99efb,pictureLabels,bim,LF,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,kfhtlqkth4,502,image-button-response,NA,5edf8803c008532459792282,pictureLabels,NA,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,NA
7,mvqchu948c,502,image-button-response,1458,5b421b9ac2e3810001763252,pictureLabels,wug,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,0
7,ym6cxam2f3,502,image-button-response,1177,5ee87dba82ed8101333c7744,pictureLabels,bim,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,pusqm5jv5t,502,image-button-response,914,5f477a85d919ec03cadfaddd,pictureLabels,bim,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,hcnkaylepg,502,image-button-response,2124,5ce8ebe9c9379d0019898681,pictureLabels,bim,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,ker7u0dhxt,502,image-button-response,742,5c87d68fe5bc060001ee8498,pictureLabels,bim,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,4euvjgbfcc,502,image-button-response,2374,600355394a113e408f54cce5,pictureLabels,tob,LF,tobdepwugbim,70400,4,control,bim,lightblue,control,0
7,xekfnorue1,502,image-button-response,1256,5a11a7d0f2e3460001edbe35,pictureLabels,bim,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,qfloq0vkd1,502,image-button-response,1229,5acb896da3ba7a0001b4e99f,pictureLabels,bim,LF,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,71bdswcm9k,502,image-button-response,1279,5f591a5a9a49e211efead835,pictureLabels,bim,LF,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,9q76krfydn,502,image-button-response,751,5f3d9a9f10a5f219cfe0b404,pictureLabels,bim,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,1e9hhup9lf,502,image-button-response,900,5cbc680bfb8dfe0001839ba2,pictureLabels,tob,LF,tobdepwugbim,70400,4,control,bim,lightblue,control,0
7,1gynr5ywqp,502,image-button-response,1301,5db1bba0e20f58000b8717f6,pictureLabels,dep,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,0
7,g8ez0w4wvj,502,image-button-response,1744,5ec32348079dcc17451cac16,pictureLabels,bim,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,1
7,aj9q5o0gf2,502,image-button-response,2669,5b01e69aa496b300013d5b9b,pictureLabels,dep,FL,tobdepwugbim,70400,4,control,bim,lightblue,control,0
