fribbleID subjID learning task label rt resp trialType trialIndex acc Experiment.Version category frequency cueID bodyShape
20575 1459046 LF contingencyJudgement bim 1952 100 audio-slider-response 613 1 15 2 75 baaa trunk
20575 1459036 LF contingencyJudgement dep 4269 91 audio-slider-response 617 0 15 2 75 baaa trunk
20575 1459702 FL contingencyJudgement tob 1280 -13 audio-slider-response 614 0 15 2 75 baaa trunk
20575 1431992 FL contingencyJudgement dep 2501 -100 audio-slider-response 592 0 14 2 75 baaa trunk
20575 1415040 FL contingencyJudgement dep 2920 -100 audio-slider-response 610 0 14 2 75 baaa trunk
20575 1458992 FL contingencyJudgement bim 2469 81 audio-slider-response 582 1 15 2 75 baaa trunk
20575 1459767 FL contingencyJudgement tob 1989 -100 audio-slider-response 610 0 15 2 75 baaa trunk
20575 1459015 LF contingencyJudgement tob 2932 -100 audio-slider-response 607 0 15 2 75 baaa trunk
20575 1432075 FL contingencyJudgement bim 3629 100 audio-slider-response 578 1 14 2 75 baaa trunk
20575 1431972 FL contingencyJudgement bim 3367 -3 audio-slider-response 624 1 14 2 75 baaa trunk
20575 1431989 LF contingencyJudgement tob 2491 82 audio-slider-response 621 0 14 2 75 baaa trunk
20575 1422465 FL contingencyJudgement tob 2699 -77 audio-slider-response 608 0 14 2 75 baaa trunk
20575 1459699 LF contingencyJudgement bim 2842 47 audio-slider-response 611 1 15 2 75 baaa trunk
20575 1431954 LF contingencyJudgement tob 1660 -31 audio-slider-response 613 0 14 2 75 baaa trunk
20625 1422680 LF contingencyJudgement bim 4051 -21 audio-slider-response 627 1 14 2 25 efgf jar
20625 1431984 FL contingencyJudgement dep 3053 -100 audio-slider-response 580 0 14 2 25 efgf jar
20625 1459067 LF contingencyJudgement tob 3040 28 audio-slider-response 621 0 15 2 25 efgf jar
20625 1422466 FL contingencyJudgement tob 2701 27 audio-slider-response 620 0 14 2 25 efgf jar
20625 1458998 LF contingencyJudgement bim 2635 -42 audio-slider-response 621 1 15 2 25 efgf jar
20625 1459700 LF contingencyJudgement dep 4052 -77 audio-slider-response 599 0 15 2 25 efgf jar
20625 1431944 FL contingencyJudgement bim 3869 -100 audio-slider-response 596 1 14 2 25 efgf jar
20625 1431952 LF contingencyJudgement dep 4309 4 audio-slider-response 623 0 14 2 25 efgf jar
20625 1431966 LF contingencyJudgement tob 3659 49 audio-slider-response 597 0 14 2 25 efgf jar
20625 1422716 FL contingencyJudgement dep 3637 15 audio-slider-response 598 0 14 2 25 efgf jar
20625 1459024 FL contingencyJudgement bim 3088 -18 audio-slider-response 612 1 15 2 25 efgf jar
20625 1459046 LF contingencyJudgement bim 3640 43 audio-slider-response 581 1 15 2 25 efgf jar
20625 1459696 FL contingencyJudgement tob 1709 52 audio-slider-response 593 0 15 2 25 efgf jar
20675 1422473 LF contingencyJudgement bim 4669 100 audio-slider-response 615 1 14 2 75 baac trunk
20675 1431961 FL contingencyJudgement bim 2049 26 audio-slider-response 584 1 14 2 75 baac trunk
20675 1431949 FL contingencyJudgement bim 2571 100 audio-slider-response 588 1 14 2 75 baac trunk
20675 1459002 FL contingencyJudgement bim 2537 78 audio-slider-response 596 1 15 2 75 baac trunk
20675 1432052 FL contingencyJudgement tob 3280 77 audio-slider-response 618 0 14 2 75 baac trunk
20675 1432003 LF contingencyJudgement bim 3600 81 audio-slider-response 597 1 14 2 75 baac trunk
20675 1459767 FL contingencyJudgement tob 3851 -100 audio-slider-response 592 0 15 2 75 baac trunk
20675 1459018 FL contingencyJudgement dep 3179 -60 audio-slider-response 592 0 15 2 75 baac trunk
20675 1420204 LF contingencyJudgement dep 4909 -100 audio-slider-response 599 0 14 2 75 baac trunk
20675 1420577 LF contingencyJudgement bim 3000 36 audio-slider-response 599 1 14 2 75 baac trunk
20675 1414945 FL contingencyJudgement tob 2824 -100 audio-slider-response 608 0 14 2 75 baac trunk
20675 1422470 LF contingencyJudgement bim 2349 85 audio-slider-response 621 1 14 2 75 baac trunk
20725 1414957 FL contingencyJudgement dep 2853 79 audio-slider-response 596 0 14 2 25 gegf jar
20725 1459007 FL contingencyJudgement dep 2859 -19 audio-slider-response 624 0 15 2 25 gegf jar
20725 1458996 LF contingencyJudgement bim 2566 100 audio-slider-response 595 1 15 2 25 gegf jar
20725 1459043 LF contingencyJudgement tob 2811 -100 audio-slider-response 625 0 15 2 25 gegf jar
20725 1459048 FL contingencyJudgement bim 2865 95 audio-slider-response 602 1 15 2 25 gegf jar
20725 1420577 LF contingencyJudgement bim 3021 -39 audio-slider-response 601 1 14 2 25 gegf jar
20725 1422678 LF contingencyJudgement dep 2920 -83 audio-slider-response 591 0 14 2 25 gegf jar
20725 1422476 LF contingencyJudgement tob 4269 3 audio-slider-response 625 0 14 2 25 gegf jar
20725 1431978 FL contingencyJudgement dep 3140 -67 audio-slider-response 608 0 14 2 25 gegf jar
20725 1432323 LF contingencyJudgement bim 1941 -38 audio-slider-response 591 1 14 2 25 gegf jar
20725 1459701 LF contingencyJudgement tob 3315 -72 audio-slider-response 605 0 15 2 25 gegf jar
20725 1459029 FL contingencyJudgement bim 1759 8 audio-slider-response 622 1 15 2 25 gegf jar
20725 1431966 LF contingencyJudgement tob 2381 47 audio-slider-response 607 0 14 2 25 gegf jar
20725 1459064 FL contingencyJudgement tob 1859 20 audio-slider-response 624 0 15 2 25 gegf jar
20725 1459708 FL contingencyJudgement dep 4545 80 audio-slider-response 578 0 15 2 25 gegf jar
20725 1431969 FL contingencyJudgement bim 3701 58 audio-slider-response 582 1 14 2 25 gegf jar
20725 1459018 FL contingencyJudgement dep 4099 72 audio-slider-response 582 0 15 2 25 gegf jar
20725 1459699 LF contingencyJudgement bim 2752 -2 audio-slider-response 613 1 15 2 25 gegf jar
20725 1431992 FL contingencyJudgement dep 2459 -100 audio-slider-response 616 0 14 2 25 gegf jar
20775 1431954 LF contingencyJudgement tob 1892 -39 audio-slider-response 617 0 14 2 75 aaba trunk
20775 1420163 FL contingencyJudgement bim 2325 100 audio-slider-response 598 1 14 2 75 aaba trunk
20775 1431957 FL contingencyJudgement tob 2589 -68 audio-slider-response 600 0 14 2 75 aaba trunk
20775 1459048 FL contingencyJudgement bim 1332 28 audio-slider-response 586 1 15 2 75 aaba trunk
20775 1431963 LF contingencyJudgement tob 2635 -100 audio-slider-response 609 0 14 2 75 aaba trunk
20775 1459018 FL contingencyJudgement dep 2712 -23 audio-slider-response 610 0 15 2 75 aaba trunk
20775 1422476 LF contingencyJudgement tob 2029 43 audio-slider-response 609 0 14 2 75 aaba trunk
20775 1431968 LF contingencyJudgement bim 2421 100 audio-slider-response 597 1 14 2 75 aaba trunk
20775 1422679 FL contingencyJudgement dep 2305 -100 audio-slider-response 624 0 14 2 75 aaba trunk
20775 1420165 FL contingencyJudgement dep 3080 -100 audio-slider-response 596 0 14 2 75 aaba trunk
20775 1431944 FL contingencyJudgement bim 2189 100 audio-slider-response 616 1 14 2 75 aaba trunk
20825 1420180 FL contingencyJudgement bim 2177 -100 audio-slider-response 618 1 14 2 25 egfe jar
20825 1422477 FL contingencyJudgement dep 2520 73 audio-slider-response 610 0 14 2 25 egfe jar
20825 1432323 LF contingencyJudgement bim 2048 -54 audio-slider-response 617 1 14 2 25 egfe jar
20825 1459702 FL contingencyJudgement tob 2000 -14 audio-slider-response 592 0 15 2 25 egfe jar
20825 1431963 LF contingencyJudgement tob 3268 -100 audio-slider-response 611 0 14 2 25 egfe jar
20825 1431970 LF contingencyJudgement dep 1109 100 audio-slider-response 609 0 14 2 25 egfe jar
20825 1414937 FL contingencyJudgement bim 3749 100 audio-slider-response 578 1 14 2 25 egfe jar
20825 1459709 LF contingencyJudgement dep 4501 3 audio-slider-response 623 0 15 2 25 egfe jar
20825 1431999 LF contingencyJudgement bim 4312 -61 audio-slider-response 587 1 14 2 25 egfe jar
20825 1459007 FL contingencyJudgement dep 3112 22 audio-slider-response 586 0 15 2 25 egfe jar
20825 1420622 FL contingencyJudgement bim 2299 100 audio-slider-response 594 1 14 2 25 egfe jar
20825 1422677 FL contingencyJudgement dep 1890 -36 audio-slider-response 600 0 14 2 25 egfe jar
20825 1459043 LF contingencyJudgement tob 2560 -93 audio-slider-response 615 0 15 2 25 egfe jar
20825 1458996 LF contingencyJudgement bim 2299 100 audio-slider-response 621 1 15 2 25 egfe jar
20825 1414933 LF contingencyJudgement bim 3608 2 audio-slider-response 583 1 14 2 25 egfe jar
20825 1422675 FL contingencyJudgement bim 2149 -4 audio-slider-response 606 1 14 2 25 egfe jar
20825 1422472 FL contingencyJudgement tob 3488 -100 audio-slider-response 614 0 14 2 25 egfe jar
20825 1431984 FL contingencyJudgement dep 2078 -100 audio-slider-response 596 0 14 2 25 egfe jar
20825 1431998 LF contingencyJudgement dep 2208 -59 audio-slider-response 619 0 14 2 25 egfe jar
20825 1432011 FL contingencyJudgement tob 1589 7 audio-slider-response 598 0 14 2 25 egfe jar
20875 1458996 LF contingencyJudgement bim 2287 100 audio-slider-response 601 1 15 2 75 bdbc trunk
20875 1459064 FL contingencyJudgement tob 2701 -100 audio-slider-response 596 0 15 2 75 bdbc trunk
20875 1431953 FL contingencyJudgement bim 2125 100 audio-slider-response 600 1 14 2 75 bdbc trunk
20875 1432030 LF contingencyJudgement tob 3051 -100 audio-slider-response 593 0 14 2 75 bdbc trunk
20875 1459013 FL contingencyJudgement tob 2670 -38 audio-slider-response 612 0 15 2 75 bdbc trunk
20875 1431963 LF contingencyJudgement tob 2995 -96 audio-slider-response 615 0 14 2 75 bdbc trunk
20875 1431992 FL contingencyJudgement dep 2571 -100 audio-slider-response 586 0 14 2 75 bdbc trunk
20875 1459767 FL contingencyJudgement tob 4008 -100 audio-slider-response 600 0 15 2 75 bdbc trunk
20875 1459007 FL contingencyJudgement dep 2029 -100 audio-slider-response 616 0 15 2 75 bdbc trunk
20875 1414957 FL contingencyJudgement dep 2580 -100 audio-slider-response 604 0 14 2 75 bdbc trunk
20875 1420573 LF contingencyJudgement bim 3669 -90 audio-slider-response 603 1 14 2 75 bdbc trunk
20875 1459015 LF contingencyJudgement tob 2630 -100 audio-slider-response 585 0 15 2 75 bdbc trunk
20925 1458997 LF contingencyJudgement bim 2411 89 audio-slider-response 615 1 15 2 25 ffff jar
20925 1432323 LF contingencyJudgement bim 2280 -29 audio-slider-response 623 1 14 2 25 ffff jar
20925 1459048 FL contingencyJudgement bim 2487 65 audio-slider-response 616 1 15 2 25 ffff jar
20925 1459015 LF contingencyJudgement tob 2757 -100 audio-slider-response 615 0 15 2 25 ffff jar
20925 1422477 FL contingencyJudgement dep 2368 71 audio-slider-response 602 0 14 2 25 ffff jar
20925 1432009 FL contingencyJudgement dep 2879 -1 audio-slider-response 600 0 14 2 25 ffff jar
20925 1432003 LF contingencyJudgement bim 3589 74 audio-slider-response 593 1 14 2 25 ffff jar
20925 1422476 LF contingencyJudgement tob 3221 9 audio-slider-response 599 0 14 2 25 ffff jar
20925 1420165 FL contingencyJudgement dep 4360 -100 audio-slider-response 582 0 14 2 25 ffff jar
20925 1431984 FL contingencyJudgement dep 2218 -100 audio-slider-response 584 0 14 2 25 ffff jar
20925 1458998 LF contingencyJudgement bim 4679 -12 audio-slider-response 583 1 15 2 25 ffff jar
20925 1431949 FL contingencyJudgement bim 2440 100 audio-slider-response 618 1 14 2 25 ffff jar
20925 1420573 LF contingencyJudgement bim 2685 100 audio-slider-response 609 1 14 2 25 ffff jar
20925 1420169 LF contingencyJudgement tob 3111 -2 audio-slider-response 605 0 14 2 25 ffff jar
20975 1431953 FL contingencyJudgement bim 2072 100 audio-slider-response 584 1 14 2 75 ccca trunk
20975 1422467 LF contingencyJudgement dep 2971 -34 audio-slider-response 623 0 14 2 75 ccca trunk
20975 1422675 FL contingencyJudgement bim 2459 100 audio-slider-response 596 1 14 2 75 ccca trunk
20975 1459703 FL contingencyJudgement dep 3211 -100 audio-slider-response 580 0 15 2 75 ccca trunk
20975 1432003 LF contingencyJudgement bim 3429 70 audio-slider-response 585 1 14 2 75 ccca trunk
20975 1422463 FL contingencyJudgement dep 4069 -46 audio-slider-response 616 0 14 2 75 ccca trunk
20975 1431969 FL contingencyJudgement bim 2581 -15 audio-slider-response 622 1 14 2 75 ccca trunk
20975 1414933 LF contingencyJudgement bim 3910 100 audio-slider-response 581 1 14 2 75 ccca trunk
20975 1431948 LF contingencyJudgement tob 3309 -11 audio-slider-response 587 0 14 2 75 ccca trunk
20975 1431956 LF contingencyJudgement dep 1904 -53 audio-slider-response 627 0 14 2 75 ccca trunk
21025 1459702 FL contingencyJudgement tob 1189 -10 audio-slider-response 608 0 15 2 25 fffg jar
21025 1431953 FL contingencyJudgement bim 2926 -65 audio-slider-response 580 1 14 2 25 fffg jar
21025 1414933 LF contingencyJudgement bim 2844 2 audio-slider-response 607 1 14 2 25 fffg jar
21025 1431956 LF contingencyJudgement dep 2519 -30 audio-slider-response 593 0 14 2 25 fffg jar
21025 1432003 LF contingencyJudgement bim 3291 100 audio-slider-response 613 1 14 2 25 fffg jar
21025 1422675 FL contingencyJudgement bim 3989 9 audio-slider-response 598 1 14 2 25 fffg jar
21025 1414937 FL contingencyJudgement bim 2229 100 audio-slider-response 582 1 14 2 25 fffg jar
21025 1431972 FL contingencyJudgement bim 3646 100 audio-slider-response 590 1 14 2 25 fffg jar
21025 1422678 LF contingencyJudgement dep 3942 -82 audio-slider-response 597 0 14 2 25 fffg jar
21025 1459003 FL contingencyJudgement bim 3352 37 audio-slider-response 602 1 15 2 25 fffg jar
21025 1420163 FL contingencyJudgement bim 4475 37 audio-slider-response 608 1 14 2 25 fffg jar
21025 1459706 FL contingencyJudgement dep 1660 26 audio-slider-response 610 0 15 2 25 fffg jar
21025 1431998 LF contingencyJudgement dep 2512 -37 audio-slider-response 605 0 14 2 25 fffg jar
21025 1431979 FL contingencyJudgement tob 2571 -100 audio-slider-response 594 0 14 2 25 fffg jar
21025 1431989 LF contingencyJudgement tob 3229 -63 audio-slider-response 613 0 14 2 25 fffg jar
21075 1431952 LF contingencyJudgement dep 2325 6 audio-slider-response 619 0 14 2 75 accb trunk
21075 1420204 LF contingencyJudgement dep 4139 -100 audio-slider-response 585 0 14 2 75 accb trunk
21075 1459701 LF contingencyJudgement tob 2020 55 audio-slider-response 613 0 15 2 75 accb trunk
21075 1422477 FL contingencyJudgement dep 2629 -42 audio-slider-response 586 0 14 2 75 accb trunk
21075 1431978 FL contingencyJudgement dep 2415 -65 audio-slider-response 610 0 14 2 75 accb trunk
21075 1459043 LF contingencyJudgement tob 2440 -100 audio-slider-response 587 0 15 2 75 accb trunk
21075 1422466 FL contingencyJudgement tob 2891 50 audio-slider-response 618 0 14 2 75 accb trunk
21075 1431968 LF contingencyJudgement bim 2589 100 audio-slider-response 613 1 14 2 75 accb trunk
21125 1422716 FL contingencyJudgement dep 4491 18 audio-slider-response 620 0 14 2 25 efff jar
21125 1459002 FL contingencyJudgement bim 4574 -38 audio-slider-response 612 1 15 2 25 efff jar
21125 1420622 FL contingencyJudgement bim 3149 100 audio-slider-response 584 1 14 2 25 efff jar
21125 1459708 FL contingencyJudgement dep 4220 76 audio-slider-response 580 0 15 2 25 efff jar
21125 1422681 LF contingencyJudgement dep 3286 78 audio-slider-response 599 0 14 2 25 efff jar
21125 1458997 LF contingencyJudgement bim 3301 92 audio-slider-response 613 1 15 2 25 efff jar
21125 1420552 LF contingencyJudgement dep 2941 17 audio-slider-response 593 0 14 2 25 efff jar
21125 1422477 FL contingencyJudgement dep 3480 75 audio-slider-response 600 0 14 2 25 efff jar
21125 1432003 LF contingencyJudgement bim 3269 91 audio-slider-response 605 1 14 2 25 efff jar
21125 1459696 FL contingencyJudgement tob 1560 41 audio-slider-response 589 0 15 2 25 efff jar
21125 1432052 FL contingencyJudgement tob 4389 80 audio-slider-response 616 0 14 2 25 efff jar
21125 1431989 LF contingencyJudgement tob 4912 -76 audio-slider-response 611 0 14 2 25 efff jar
21125 1431984 FL contingencyJudgement dep 2252 -100 audio-slider-response 590 0 14 2 25 efff jar
21125 1431970 LF contingencyJudgement dep 2879 -100 audio-slider-response 599 0 14 2 25 efff jar
21125 1420180 FL contingencyJudgement bim 3837 -85 audio-slider-response 582 1 14 2 25 efff jar
21125 1459018 FL contingencyJudgement dep 2859 66 audio-slider-response 580 0 15 2 25 efff jar
21125 1415040 FL contingencyJudgement dep 4251 -54 audio-slider-response 582 0 14 2 25 efff jar
21125 1431965 FL contingencyJudgement dep 2389 -51 audio-slider-response 616 0 14 2 25 efff jar
21125 1459703 FL contingencyJudgement dep 2371 100 audio-slider-response 604 0 15 2 25 efff jar
21125 1459009 FL contingencyJudgement tob 1872 -100 audio-slider-response 620 0 15 2 25 efff jar
21125 1431968 LF contingencyJudgement bim 3770 50 audio-slider-response 583 1 14 2 25 efff jar
21125 1459699 LF contingencyJudgement bim 3538 -3 audio-slider-response 591 1 15 2 25 efff jar
21125 1431981 LF contingencyJudgement dep 2600 -46 audio-slider-response 607 0 14 2 25 efff jar
21175 1431999 LF contingencyJudgement bim 2411 81 audio-slider-response 603 1 14 2 75 adcc trunk
21175 1431946 FL contingencyJudgement tob 3529 -100 audio-slider-response 614 0 14 2 75 adcc trunk
21175 1422476 LF contingencyJudgement tob 2539 28 audio-slider-response 595 0 14 2 75 adcc trunk
21175 1431998 LF contingencyJudgement dep 2789 -100 audio-slider-response 587 0 14 2 75 adcc trunk
21175 1414937 FL contingencyJudgement bim 1960 100 audio-slider-response 584 1 14 2 75 adcc trunk
21175 1432052 FL contingencyJudgement tob 2709 78 audio-slider-response 624 0 14 2 75 adcc trunk
21175 1459701 LF contingencyJudgement tob 2247 85 audio-slider-response 621 0 15 2 75 adcc trunk
21175 1422680 LF contingencyJudgement bim 3379 14 audio-slider-response 615 1 14 2 75 adcc trunk
21175 1432301 LF contingencyJudgement dep 3381 -100 audio-slider-response 591 0 14 2 75 adcc trunk
21175 1432323 LF contingencyJudgement bim 1701 100 audio-slider-response 615 1 14 2 75 adcc trunk
21175 1420180 FL contingencyJudgement bim 2334 100 audio-slider-response 584 1 14 2 75 adcc trunk
21225 1431954 LF contingencyJudgement tob 2345 -39 audio-slider-response 603 0 14 2 25 gfff jar
